epoch,step,Tz,gripper,tot_angle,rel_angle,CT_detected
1,48,0.09,0,0.9416666666666667,5.812500000000001,False
1,49,0.24,0,0.7416666666666667,5.312500000000001,False
1,50,0.01,0,0.7333333333333334,5.291666666666668,False
2,1,0.08,0,0.7250000000000001,5.270833333333335,False
2,2,0.53,0,0.5250000000000001,4.770833333333335,False
2,3,0.53,1,0.5250000000000001,4.770833333333335,False
2,4,0.53,1,0.5250000000000001,4.270833333333335,False
2,5,0.53,0,0.5250000000000001,4.270833333333335,False
2,6,0.53,0,0.5166666666666668,4.250000000000002,False
2,7,0.53,0,0.5083333333333335,4.229166666666669,False
2,8,0.53,0,0.3083333333333335,3.7291666666666687,False
2,9,0.07,0,0.5083333333333335,4.229166666666669,False
2,10,0.07,0,0.7083333333333335,4.729166666666669,False
2,11,0.21,0,0.5083333333333335,4.229166666666669,False
