S1,action,reward,S2
"[0.02, 1, -1.3999999999999961, -12.000000000000114, False]",1,0,"[0.02, 1, -1.3999999999999961, -12.020833333333448, False]"
"[0.02, 1, -1.3999999999999961, -12.020833333333448, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.041666666666782, False]"
"[0.03, 1, -1.3999999999999961, -12.041666666666782, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.062500000000115, False]"
"[0.03, 1, -1.3999999999999961, -12.062500000000115, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.08333333333345, False]"
"[0.03, 1, -1.3999999999999961, -12.08333333333345, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.104166666666783, False]"
"[0.03, 1, -1.3999999999999961, -12.104166666666783, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.125000000000117, False]"
"[0.03, 1, -1.3999999999999961, -12.125000000000117, False]",1,0,"[0.04, 1, -1.3999999999999961, -12.145833333333451, False]"
"[0.04, 1, -1.3999999999999961, -12.145833333333451, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.166666666666785, False]"
"[0.03, 1, -1.3999999999999961, -12.166666666666785, False]",1,0,"[0.03, 1, -1.3999999999999961, -12.187500000000119, False]"
"[0.03, 1, -1.3999999999999961, -12.187500000000119, False]",1,0,"[0.04, 1, -1.3999999999999961, -12.208333333333453, False]"
"[0.04, 1, -1.3999999999999961, -12.208333333333453, False]",1,0,"[0.04, 1, -1.3999999999999961, -12.229166666666787, False]"
"[0.04, 1, -1.3999999999999961, -12.229166666666787, False]",1,0,"[0.04, 1, -1.3999999999999961, -12.25000000000012, False]"
"[0.04, 1, -1.3999999999999961, -12.25000000000012, False]",1,0,"[0.04, 1, -1.3999999999999961, -12.270833333333455, False]"
"[0.04, 1, -1.3999999999999961, -12.270833333333455, False]",1,0,"[0.04, 1, -1.3999999999999961, -12.291666666666789, False]"
"[0.04, 1, -1.3999999999999961, -12.291666666666789, False]",1,0,"[0.05, 1, -1.3999999999999961, -12.312500000000123, False]"
"[0.05, 1, -1.3999999999999961, -12.312500000000123, False]",1,0,"[0.05, 1, -1.3999999999999961, -12.333333333333456, False]"
"[0.05, 1, -1.3999999999999961, -12.333333333333456, False]",1,0,"[0.05, 1, -1.3999999999999961, -12.35416666666679, False]"
"[0.05, 1, -1.3999999999999961, -12.35416666666679, False]",1,0,"[0.05, 1, -1.3999999999999961, -12.375000000000124, False]"
"[0.05, 1, -1.3999999999999961, -12.375000000000124, False]",1,0,"[0.05, 1, -1.3999999999999961, -12.395833333333458, False]"
"[0.05, 1, -1.3999999999999961, -12.395833333333458, False]",1,0,"[0.05, 1, -1.3999999999999961, -12.416666666666792, False]"
"[0.05, 1, -1.3999999999999961, -12.416666666666792, False]",1,0,"[0.06, 1, -1.3999999999999961, -12.437500000000126, False]"
"[0.06, 1, -1.3999999999999961, -12.437500000000126, False]",4,0,"[0.06, 0, -1.3999999999999961, -12.437500000000126, False]"
"[0.06, 0, -1.3999999999999961, -12.437500000000126, False]",1,0,"[0.11, 0, -1.4083333333333294, -12.45833333333346, False]"
"[0.11, 0, -1.4083333333333294, -12.45833333333346, False]",1,0,"[0.08, 0, -1.4166666666666627, -12.479166666666794, False]"
"[0.08, 0, -1.4166666666666627, -12.479166666666794, False]",1,0,"[0.09, 0, -1.424999999999996, -12.500000000000128, False]"
"[0.09, 0, -1.424999999999996, -12.500000000000128, False]",1,0,"[0.09, 0, -1.4333333333333294, -12.520833333333462, False]"
"[0.09, 0, -1.4333333333333294, -12.520833333333462, False]",4,0,"[0.09, 1, -1.4333333333333294, -12.520833333333462, False]"
"[0.09, 1, -1.4333333333333294, -12.520833333333462, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.541666666666796, False]"
"[0.09, 1, -1.4333333333333294, -12.541666666666796, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.56250000000013, False]"
"[0.09, 1, -1.4333333333333294, -12.56250000000013, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.583333333333464, False]"
"[0.09, 1, -1.4333333333333294, -12.583333333333464, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.604166666666798, False]"
"[0.09, 1, -1.4333333333333294, -12.604166666666798, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.625000000000131, False]"
"[0.09, 1, -1.4333333333333294, -12.625000000000131, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.645833333333465, False]"
"[0.09, 1, -1.4333333333333294, -12.645833333333465, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.6666666666668, False]"
"[0.09, 1, -1.4333333333333294, -12.6666666666668, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.687500000000133, False]"
"[0.09, 1, -1.4333333333333294, -12.687500000000133, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.708333333333467, False]"
"[0.09, 1, -1.4333333333333294, -12.708333333333467, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.729166666666801, False]"
"[0.09, 1, -1.4333333333333294, -12.729166666666801, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.750000000000135, False]"
"[0.09, 1, -1.4333333333333294, -12.750000000000135, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.770833333333469, False]"
"[0.09, 1, -1.4333333333333294, -12.770833333333469, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.791666666666803, False]"
"[0.09, 1, -1.4333333333333294, -12.791666666666803, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.812500000000137, False]"
"[0.09, 1, -1.4333333333333294, -12.812500000000137, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.83333333333347, False]"
"[0.09, 1, -1.4333333333333294, -12.83333333333347, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.854166666666805, False]"
"[0.09, 1, -1.4333333333333294, -12.854166666666805, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.875000000000139, False]"
"[0.09, 1, -1.4333333333333294, -12.875000000000139, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.895833333333472, False]"
"[0.09, 1, -1.4333333333333294, -12.895833333333472, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.916666666666806, False]"
"[0.09, 1, -1.4333333333333294, -12.916666666666806, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.93750000000014, False]"
"[0.09, 1, -1.4333333333333294, -12.93750000000014, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.958333333333474, False]"
"[0.09, 1, -1.4333333333333294, -12.958333333333474, False]",1,0,"[0.09, 1, -1.4333333333333294, -12.979166666666808, False]"
"[0.09, 1, -1.4333333333333294, -12.979166666666808, False]",1,0,"[0.09, 1, -1.4333333333333294, -13.000000000000142, False]"
"[0.09, 1, -1.4333333333333294, -13.000000000000142, False]",1,0,"[0.09, 1, -1.4333333333333294, -13.020833333333476, False]"
"[0.09, 1, -1.4333333333333294, -13.020833333333476, False]",1,0,"[0.09, 1, -1.4333333333333294, -13.04166666666681, False]"
"[0.09, 1, -1.4333333333333294, -13.04166666666681, False]",1,0,"[0.09, 1, -1.4333333333333294, -13.062500000000144, False]"
"[0.09, 1, -1.4333333333333294, -13.062500000000144, False]",1,0,"[0.09, 1, -1.4333333333333294, -13.083333333333478, False]"
"[0.09, 1, -1.4333333333333294, -13.083333333333478, False]",0,0,"[0.04, 1, -1.4333333333333294, -13.062500000000144, False]"
"[0.04, 1, -1.4333333333333294, -13.062500000000144, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.083333333333478, False]"
"[0.07, 1, -1.4333333333333294, -13.083333333333478, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.104166666666812, False]"
"[0.07, 1, -1.4333333333333294, -13.104166666666812, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.125000000000146, False]"
"[0.07, 1, -1.4333333333333294, -13.125000000000146, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.14583333333348, False]"
"[0.07, 1, -1.4333333333333294, -13.14583333333348, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.166666666666814, False]"
"[0.07, 1, -1.4333333333333294, -13.166666666666814, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.187500000000147, False]"
"[0.07, 1, -1.4333333333333294, -13.187500000000147, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.208333333333481, False]"
"[0.07, 1, -1.4333333333333294, -13.208333333333481, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.229166666666815, False]"
"[0.07, 1, -1.4333333333333294, -13.229166666666815, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.25000000000015, False]"
"[0.07, 1, -1.4333333333333294, -13.25000000000015, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.270833333333483, False]"
"[0.07, 1, -1.4333333333333294, -13.270833333333483, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.291666666666817, False]"
"[0.07, 1, -1.4333333333333294, -13.291666666666817, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.312500000000151, False]"
"[0.07, 1, -1.4333333333333294, -13.312500000000151, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.333333333333485, False]"
"[0.07, 1, -1.4333333333333294, -13.333333333333485, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.354166666666819, False]"
"[0.07, 1, -1.4333333333333294, -13.354166666666819, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.375000000000153, False]"
"[0.07, 1, -1.4333333333333294, -13.375000000000153, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.395833333333487, False]"
"[0.07, 1, -1.4333333333333294, -13.395833333333487, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.41666666666682, False]"
"[0.07, 1, -1.4333333333333294, -13.41666666666682, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.437500000000155, False]"
"[0.07, 1, -1.4333333333333294, -13.437500000000155, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.458333333333488, False]"
"[0.07, 1, -1.4333333333333294, -13.458333333333488, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.479166666666822, False]"
"[0.07, 1, -1.4333333333333294, -13.479166666666822, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.500000000000156, False]"
"[0.07, 1, -1.4333333333333294, -13.500000000000156, False]",0,0,"[0.04, 1, -1.4333333333333294, -13.479166666666822, False]"
"[0.04, 1, -1.4333333333333294, -13.479166666666822, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.500000000000156, False]"
"[0.07, 1, -1.4333333333333294, -13.500000000000156, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.52083333333349, False]"
"[0.07, 1, -1.4333333333333294, -13.52083333333349, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.541666666666824, False]"
"[0.07, 1, -1.4333333333333294, -13.541666666666824, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.562500000000158, False]"
"[0.07, 1, -1.4333333333333294, -13.562500000000158, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.583333333333492, False]"
"[0.07, 1, -1.4333333333333294, -13.583333333333492, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.604166666666826, False]"
"[0.07, 1, -1.4333333333333294, -13.604166666666826, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.62500000000016, False]"
"[0.07, 1, -1.4333333333333294, -13.62500000000016, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.645833333333494, False]"
"[0.07, 1, -1.4333333333333294, -13.645833333333494, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.666666666666828, False]"
"[0.07, 1, -1.4333333333333294, -13.666666666666828, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.687500000000162, False]"
"[0.07, 1, -1.4333333333333294, -13.687500000000162, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.708333333333496, False]"
"[0.07, 1, -1.4333333333333294, -13.708333333333496, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.72916666666683, False]"
"[0.07, 1, -1.4333333333333294, -13.72916666666683, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.750000000000163, False]"
"[0.07, 1, -1.4333333333333294, -13.750000000000163, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.770833333333497, False]"
"[0.07, 1, -1.4333333333333294, -13.770833333333497, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.791666666666831, False]"
"[0.07, 1, -1.4333333333333294, -13.791666666666831, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.812500000000165, False]"
"[0.07, 1, -1.4333333333333294, -13.812500000000165, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.8333333333335, False]"
"[0.07, 1, -1.4333333333333294, -13.8333333333335, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.854166666666833, False]"
"[0.07, 1, -1.4333333333333294, -13.854166666666833, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.875000000000167, False]"
"[0.07, 1, -1.4333333333333294, -13.875000000000167, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.895833333333501, False]"
"[0.07, 1, -1.4333333333333294, -13.895833333333501, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.916666666666835, False]"
"[0.07, 1, -1.4333333333333294, -13.916666666666835, False]",1,0,"[0.07, 1, -1.4333333333333294, -13.937500000000169, False]"
"[0.07, 1, -1.4333333333333294, -13.937500000000169, False]",4,0,"[0.07, 0, -1.4333333333333294, -13.937500000000169, False]"
"[0.07, 0, -1.4333333333333294, -13.937500000000169, False]",2,0,"[0.07, 0, -1.6333333333333293, -14.437500000000169, False]"
"[0.07, 0, -1.6333333333333293, -14.437500000000169, False]",1,0,"[0.07, 0, -1.6416666666666626, -14.458333333333503, False]"
"[0.07, 0, -1.6416666666666626, -14.458333333333503, False]",1,0,"[0.07, 0, -1.649999999999996, -14.479166666666837, False]"
"[0.07, 0, -1.649999999999996, -14.479166666666837, False]",1,0,"[0.07, 0, -1.6583333333333292, -14.50000000000017, False]"
"[0.07, 0, -1.6583333333333292, -14.50000000000017, False]",1,0,"[0.07, 0, -1.6666666666666625, -14.520833333333504, False]"
"[0.07, 0, -1.6666666666666625, -14.520833333333504, False]",1,0,"[0.07, 0, -1.6749999999999958, -14.541666666666838, False]"
"[0.07, 0, -1.6749999999999958, -14.541666666666838, False]",1,0,"[0.07, 0, -1.6833333333333291, -14.562500000000172, False]"
"[0.07, 0, -1.6833333333333291, -14.562500000000172, False]",1,0,"[0.07, 0, -1.6916666666666624, -14.583333333333506, False]"
"[0.07, 0, -1.6916666666666624, -14.583333333333506, False]",1,0,"[0.07, 0, -1.6999999999999957, -14.60416666666684, False]"
"[0.07, 0, -1.6999999999999957, -14.60416666666684, False]",1,0,"[0.07, 0, -1.708333333333329, -14.625000000000174, False]"
"[0.07, 0, -1.708333333333329, -14.625000000000174, False]",1,0,"[0.07, 0, -1.7166666666666623, -14.645833333333508, False]"
"[0.07, 0, -1.7166666666666623, -14.645833333333508, False]",1,0,"[0.07, 0, -1.7249999999999956, -14.666666666666842, False]"
"[0.07, 0, -1.7249999999999956, -14.666666666666842, False]",1,0,"[0.07, 0, -1.733333333333329, -14.687500000000176, False]"
"[0.07, 0, -1.733333333333329, -14.687500000000176, False]",1,0,"[0.07, 0, -1.7416666666666623, -14.70833333333351, False]"
"[0.07, 0, -1.7416666666666623, -14.70833333333351, False]",1,0,"[0.07, 0, -1.7499999999999956, -14.729166666666844, False]"
"[0.07, 0, -1.7499999999999956, -14.729166666666844, False]",1,0,"[0.07, 0, -1.7583333333333289, -14.750000000000178, False]"
"[0.07, 0, -1.7583333333333289, -14.750000000000178, False]",1,0,"[0.07, 0, -1.7666666666666622, -14.770833333333512, False]"
"[0.07, 0, -1.7666666666666622, -14.770833333333512, False]",1,0,"[0.07, 0, -1.7749999999999955, -14.791666666666845, False]"
"[0.07, 0, -1.7749999999999955, -14.791666666666845, False]",1,0,"[0.07, 0, -1.7833333333333288, -14.81250000000018, False]"
"[0.07, 0, -1.7833333333333288, -14.81250000000018, False]",1,0,"[0.07, 0, -1.791666666666662, -14.833333333333513, False]"
"[0.07, 0, -1.791666666666662, -14.833333333333513, False]",1,0,"[0.07, 0, -1.7999999999999954, -14.854166666666847, False]"
"[0.07, 0, -1.7999999999999954, -14.854166666666847, False]",1,0,"[0.07, 0, -1.8083333333333287, -14.875000000000181, False]"
"[0.07, 0, -1.8083333333333287, -14.875000000000181, False]",0,5,"[0.06, 0, -1.7999999999999954, -14.854166666666847, False]"
"[0.06, 0, -1.7999999999999954, -14.854166666666847, False]",1,0,"[0.07, 0, -1.8083333333333287, -14.875000000000181, False]"
"[0.07, 0, -1.8083333333333287, -14.875000000000181, False]",1,0,"[0.07, 0, -1.816666666666662, -14.895833333333515, False]"
"[0.07, 0, -1.816666666666662, -14.895833333333515, False]",1,0,"[0.07, 0, -1.8249999999999953, -14.916666666666849, False]"
"[0.07, 0, -1.8249999999999953, -14.916666666666849, False]",1,0,"[0.07, 0, -1.8333333333333286, -14.937500000000183, False]"
"[0.07, 0, -1.8333333333333286, -14.937500000000183, False]",1,0,"[0.07, 0, -1.841666666666662, -14.958333333333517, False]"
"[0.07, 0, -1.841666666666662, -14.958333333333517, False]",1,0,"[0.07, 0, -1.8499999999999952, -14.97916666666685, False]"
"[0.07, 0, -1.8499999999999952, -14.97916666666685, False]",1,0,"[0.07, 0, -1.8583333333333285, -15.000000000000185, False]"
"[0.07, 0, -1.8583333333333285, -15.000000000000185, False]",1,0,"[0.07, 0, -1.8666666666666618, -15.020833333333519, False]"
"[0.07, 0, -1.8666666666666618, -15.020833333333519, False]",1,0,"[0.07, 0, -1.8749999999999951, -15.041666666666853, False]"
"[0.07, 0, -1.8749999999999951, -15.041666666666853, False]",1,0,"[0.07, 0, -1.8833333333333284, -15.062500000000187, False]"
"[0.07, 0, -1.8833333333333284, -15.062500000000187, False]",1,0,"[0.07, 0, -1.8916666666666617, -15.08333333333352, False]"
"[0.07, 0, -1.8916666666666617, -15.08333333333352, False]",1,0,"[0.07, 0, -1.899999999999995, -15.104166666666854, False]"
"[0.07, 0, -1.899999999999995, -15.104166666666854, False]",1,0,"[0.07, 0, -1.9083333333333283, -15.125000000000188, False]"
"[0.07, 0, -1.9083333333333283, -15.125000000000188, False]",1,0,"[0.07, 0, -1.9166666666666616, -15.145833333333522, False]"
"[0.07, 0, -1.9166666666666616, -15.145833333333522, False]",1,0,"[0.07, 0, -1.924999999999995, -15.166666666666856, False]"
"[0.07, 0, -1.924999999999995, -15.166666666666856, False]",1,0,"[0.07, 0, -1.9333333333333282, -15.18750000000019, False]"
"[0.07, 0, -1.9333333333333282, -15.18750000000019, False]",1,0,"[0.07, 0, -1.9416666666666615, -15.208333333333524, False]"
"[0.07, 0, -1.9416666666666615, -15.208333333333524, False]",1,0,"[0.07, 0, -1.9499999999999948, -15.229166666666858, False]"
"[0.07, 0, -1.9499999999999948, -15.229166666666858, False]",1,0,"[0.07, 0, -1.9583333333333282, -15.250000000000192, False]"
"[0.07, 0, -1.9583333333333282, -15.250000000000192, False]",1,0,"[0.07, 0, -1.9666666666666615, -15.270833333333526, False]"
"[0.07, 0, -1.9666666666666615, -15.270833333333526, False]",1,0,"[0.07, 0, -1.9749999999999948, -15.29166666666686, False]"
"[0.07, 0, -1.9749999999999948, -15.29166666666686, False]",1,0,"[0.07, 0, -1.983333333333328, -15.312500000000194, False]"
"[0.07, 0, -1.983333333333328, -15.312500000000194, False]",1,0,"[0.07, 0, -1.9916666666666614, -15.333333333333528, False]"
"[0.07, 0, -1.9916666666666614, -15.333333333333528, False]",1,0,"[0.07, 0, -1.9999999999999947, -15.354166666666861, False]"
"[0.07, 0, -1.9999999999999947, -15.354166666666861, False]",1,0,"[0.07, 0, -2.008333333333328, -15.375000000000195, False]"
