S1,action,reward,S2
"[0.01, 1, 0.37499999999999994, 1.9999999999999998, False]",4,0.0,"[0.01, 0, 0.37499999999999994, 1.9999999999999998, False]"
"[0.01, 0, 0.37499999999999994, 1.9999999999999998, False]",4,0.0,"[0.01, 1, 0.37499999999999994, 1.9999999999999998, False]"
"[0.01, 1, 0.37499999999999994, 1.9999999999999998, False]",4,0.0,"[0.01, 0, 0.37499999999999994, 1.9999999999999998, False]"
"[0.01, 0, 0.37499999999999994, 1.9999999999999998, False]",0,0.96,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 1, 0.3833333333333333, 2.020833333333333, False]",4,0.0,"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]"
"[0.02, 0, 0.3833333333333333, 2.020833333333333, False]",3,0.0,"[0.1, 0, 0.5833333333333333, 2.520833333333333, False]"
"[0.1, 0, 0.5833333333333333, 2.520833333333333, False]",2,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 1, 0.38333333333333325, 2.020833333333333, False]",4,0.0,"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]"
"[0.05, 0, 0.38333333333333325, 2.020833333333333, False]",3,0.0,"[0.15, 0, 0.5833333333333333, 2.520833333333333, False]"
"[0.15, 0, 0.5833333333333333, 2.520833333333333, False]",3,0.0,"[0.15, 0, 0.7833333333333332, 3.020833333333333, False]"
"[0.15, 0, 0.7833333333333332, 3.020833333333333, False]",4,0.0,"[0.15, 1, 0.7833333333333332, 3.020833333333333, False]"
"[0.15, 1, 0.7833333333333332, 3.020833333333333, False]",4,0.0,"[0.15, 0, 0.7833333333333332, 3.020833333333333, False]"
"[0.15, 0, 0.7833333333333332, 3.020833333333333, False]",4,0.0,"[0.15, 1, 0.7833333333333332, 3.020833333333333, False]"
"[0.15, 1, 0.7833333333333332, 3.020833333333333, False]",4,0.0,"[0.15, 0, 0.7833333333333332, 3.020833333333333, False]"
"[0.15, 0, 0.7833333333333332, 3.020833333333333, False]",4,0.0,"[0.15, 1, 0.7833333333333332, 3.020833333333333, False]"
"[0.15, 1, 0.7833333333333332, 3.020833333333333, False]",2,0.2,"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 0, 0.7833333333333332, 2.520833333333333, False]",4,0.0,"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]"
"[0.04, 1, 0.7833333333333332, 2.520833333333333, False]",0,0.0,"[0.03, 1, 0.7833333333333332, 2.5416666666666665, False]"
"[0.03, 1, 0.7833333333333332, 2.5416666666666665, False]",4,0.0,"[0.03, 0, 0.7833333333333332, 2.5416666666666665, False]"
"[0.03, 0, 0.7833333333333332, 2.5416666666666665, False]",4,0.0,"[0.03, 1, 0.7833333333333332, 2.5416666666666665, False]"
"[0.03, 1, 0.7833333333333332, 2.5416666666666665, False]",0,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",2,0.0,"[0.06, 0, 0.5833333333333333, 2.0625, False]"
"[0.06, 0, 0.5833333333333333, 2.0625, False]",4,0.0,"[0.06, 1, 0.5833333333333333, 2.0625, False]"
"[0.06, 1, 0.5833333333333333, 2.0625, False]",4,0.0,"[0.06, 0, 0.5833333333333333, 2.0625, False]"
"[0.06, 0, 0.5833333333333333, 2.0625, False]",4,0.0,"[0.06, 1, 0.5833333333333333, 2.0625, False]"
"[0.06, 1, 0.5833333333333333, 2.0625, False]",4,0.0,"[0.06, 0, 0.5833333333333333, 2.0625, False]"
"[0.06, 0, 0.5833333333333333, 2.0625, False]",4,0.0,"[0.06, 1, 0.5833333333333333, 2.0625, False]"
"[0.06, 1, 0.5833333333333333, 2.0625, False]",4,0.0,"[0.06, 0, 0.5833333333333333, 2.0625, False]"
"[0.06, 0, 0.5833333333333333, 2.0625, False]",3,0.0,"[0.02, 0, 0.7833333333333332, 2.5625, False]"
"[0.02, 0, 0.7833333333333332, 2.5625, False]",4,0.0,"[0.02, 1, 0.7833333333333332, 2.5625, False]"
"[0.02, 1, 0.7833333333333332, 2.5625, False]",2,0.2,"[0.05, 1, 0.7833333333333332, 2.0625, False]"
"[0.05, 1, 0.7833333333333332, 2.0625, False]",1,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 1, 0.7833333333333332, 2.0416666666666665, False]",4,0.0,"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]"
"[0.05, 0, 0.7833333333333332, 2.0416666666666665, False]",0,0.92,"[0.04, 0, 0.7916666666666665, 2.0625, False]"
"[0.04, 0, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 1, 0.7916666666666665, 2.0625, False]"
"[0.04, 1, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 0, 0.7916666666666665, 2.0625, False]"
"[0.04, 0, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 1, 0.7916666666666665, 2.0625, False]"
"[0.04, 1, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 0, 0.7916666666666665, 2.0625, False]"
"[0.04, 0, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 1, 0.7916666666666665, 2.0625, False]"
"[0.04, 1, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 0, 0.7916666666666665, 2.0625, False]"
"[0.04, 0, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 1, 0.7916666666666665, 2.0625, False]"
"[0.04, 1, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 0, 0.7916666666666665, 2.0625, False]"
"[0.04, 0, 0.7916666666666665, 2.0625, False]",4,0.0,"[0.04, 1, 0.7916666666666665, 2.0625, False]"
"[0.04, 1, 0.7916666666666665, 2.0625, False]",3,0.0,"[0.01, 1, 0.7916666666666665, 2.5625, False]"
"[0.01, 1, 0.7916666666666665, 2.5625, False]",0,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 1, 0.7916666666666665, 2.5833333333333335, False]",4,0.0,"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]"
"[0.01, 0, 0.7916666666666665, 2.5833333333333335, False]",3,0.0,"[0.11, 0, 0.9916666666666665, 3.0833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.0833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.0833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.0833333333333335, False]",3,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 1, 0.9916666666666665, 3.5833333333333335, False]",4,0.0,"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]"
"[0.11, 0, 0.9916666666666665, 3.5833333333333335, False]",0,0.78,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.9999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]"
"[0.11, 0, 0.9999999999999998, 3.604166666666667, False]",2,0.0,"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 0, 0.7999999999999998, 3.104166666666667, False]",4,0.0,"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]"
"[0.04, 1, 0.7999999999999998, 3.104166666666667, False]",3,0.0,"[0.11, 1, 0.7999999999999998, 3.604166666666667, False]"
"[0.11, 1, 0.7999999999999998, 3.604166666666667, False]",4,0.0,"[0.11, 0, 0.7999999999999998, 3.604166666666667, False]"
"[0.04, 0, 0, 0, False]",0,0.94,"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 0, 0.008333333333333333, 0.020833333333333332, False]",4,0.0,"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]"
"[0.03, 1, 0.008333333333333333, 0.020833333333333332, False]",0,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]"
"[0.06, 1, 0.008333333333333333, 0.041666666666666664, False]",4,0.0,"[0.06, 0, 0.008333333333333333, 0.041666666666666664, False]"
