S1,action,reward,S2
"[0.04, 0, -7.416666666666672, -20.33333333333332, False]",4,0.0,"[0.04, 1, -7.416666666666672, -20.33333333333332, False]"
"[0.04, 1, -7.416666666666672, -20.33333333333332, False]",4,0.0,"[0.04, 0, -7.416666666666672, -20.33333333333332, False]"
"[0.04, 0, -7.416666666666672, -20.33333333333332, False]",1,0.0,"[0.03, 0, -7.425000000000006, -20.354166666666654, False]"
"[0.03, 0, -7.425000000000006, -20.354166666666654, False]",2,0.0,"[0.39, 0, -7.625000000000006, -20.854166666666654, False]"
"[0.39, 0, -7.625000000000006, -20.854166666666654, False]",4,0.0,"[0.39, 1, -7.625000000000006, -20.854166666666654, False]"
"[0.39, 1, -7.625000000000006, -20.854166666666654, False]",1,0.0,"[0.39, 1, -7.625000000000006, -20.874999999999986, False]"
"[0.39, 1, -7.625000000000006, -20.874999999999986, False]",4,0.0,"[0.39, 0, -7.625000000000006, -20.874999999999986, False]"
"[0.39, 0, -7.625000000000006, -20.874999999999986, False]",4,0.0,"[0.39, 1, -7.625000000000006, -20.874999999999986, False]"
"[0.39, 1, -7.625000000000006, -20.874999999999986, False]",1,0.0,"[0.39, 1, -7.625000000000006, -20.895833333333318, False]"
"[0.39, 1, -7.625000000000006, -20.895833333333318, False]",3,0.2,"[0.0, 1, -7.625000000000006, -20.395833333333318, False]"
"[0.0, 1, -7.625000000000006, -20.395833333333318, False]",4,0.0,"[0.0, 0, -7.625000000000006, -20.395833333333318, False]"
"[0.0, 0, -7.625000000000006, -20.395833333333318, False]",4,0.0,"[0.0, 1, -7.625000000000006, -20.395833333333318, False]"
"[0.0, 1, -7.625000000000006, -20.395833333333318, False]",1,0.0,"[0.0, 1, -7.625000000000006, -20.41666666666665, False]"
"[0.0, 1, -7.625000000000006, -20.41666666666665, False]",3,0.2,"[0.08, 1, -7.625000000000006, -19.91666666666665, False]"
"[0.08, 1, -7.625000000000006, -19.91666666666665, False]",1,0.0,"[0.03, 1, -7.625000000000006, -19.937499999999982, False]"
"[0.03, 1, -7.625000000000006, -19.937499999999982, False]",4,0.0,"[0.03, 0, -7.625000000000006, -19.937499999999982, False]"
"[0.03, 0, -7.625000000000006, -19.937499999999982, False]",4,0.0,"[0.03, 1, -7.625000000000006, -19.937499999999982, False]"
"[0.03, 1, -7.625000000000006, -19.937499999999982, False]",4,0.0,"[0.03, 0, -7.625000000000006, -19.937499999999982, False]"
"[0.03, 0, -7.625000000000006, -19.937499999999982, False]",0,0.8,"[0.1, 0, -7.6166666666666725, -19.91666666666665, False]"
"[0.1, 0, -7.6166666666666725, -19.91666666666665, False]",4,0.0,"[0.1, 1, -7.6166666666666725, -19.91666666666665, False]"
"[0.1, 1, -7.6166666666666725, -19.91666666666665, False]",4,0.0,"[0.1, 0, -7.6166666666666725, -19.91666666666665, False]"
"[0.1, 0, -7.6166666666666725, -19.91666666666665, False]",4,0.0,"[0.1, 1, -7.6166666666666725, -19.91666666666665, False]"
"[0.1, 1, -7.6166666666666725, -19.91666666666665, False]",1,0.0,"[0.03, 1, -7.6166666666666725, -19.937499999999982, False]"
"[0.03, 1, -7.6166666666666725, -19.937499999999982, False]",4,0.0,"[0.03, 0, -7.6166666666666725, -19.937499999999982, False]"
"[0.03, 0, -7.6166666666666725, -19.937499999999982, False]",4,0.0,"[0.03, 1, -7.6166666666666725, -19.937499999999982, False]"
"[0.03, 1, -7.6166666666666725, -19.937499999999982, False]",2,0.0,"[0.02, 1, -7.6166666666666725, -20.437499999999982, False]"
"[0.02, 1, -7.6166666666666725, -20.437499999999982, False]",2,0.0,"[0.05, 1, -7.6166666666666725, -20.937499999999982, False]"
"[0.05, 1, -7.6166666666666725, -20.937499999999982, False]",4,0.0,"[0.05, 0, -7.6166666666666725, -20.937499999999982, False]"
"[0.05, 0, -7.6166666666666725, -20.937499999999982, False]",4,0.0,"[0.05, 1, -7.6166666666666725, -20.937499999999982, False]"
"[0.05, 1, -7.6166666666666725, -20.937499999999982, False]",0,0.0,"[0.03, 1, -7.6166666666666725, -20.91666666666665, False]"
"[0.03, 1, -7.6166666666666725, -20.91666666666665, False]",4,0.0,"[0.03, 0, -7.6166666666666725, -20.91666666666665, False]"
"[0.03, 0, -7.6166666666666725, -20.91666666666665, False]",1,0.0,"[0.11, 0, -7.625000000000006, -20.937499999999982, False]"
"[0.11, 0, -7.625000000000006, -20.937499999999982, False]",3,0.0,"[0.04, 0, -7.425000000000006, -20.437499999999982, False]"
"[0.04, 0, -7.425000000000006, -20.437499999999982, False]",1,0.0,"[0.04, 0, -7.43333333333334, -20.458333333333314, False]"
"[0.04, 0, -7.43333333333334, -20.458333333333314, False]",0,0.88,"[0.06, 0, -7.425000000000006, -20.437499999999982, False]"
"[0.06, 0, -7.425000000000006, -20.437499999999982, False]",4,0.0,"[0.06, 1, -7.425000000000006, -20.437499999999982, False]"
"[0.06, 1, -7.425000000000006, -20.437499999999982, False]",3,0.2,"[0.1, 1, -7.425000000000006, -19.937499999999982, False]"
"[0.1, 1, -7.425000000000006, -19.937499999999982, False]",4,0.0,"[0.1, 0, -7.425000000000006, -19.937499999999982, False]"
"[0.1, 0, -7.425000000000006, -19.937499999999982, False]",4,0.0,"[0.1, 1, -7.425000000000006, -19.937499999999982, False]"
"[0.1, 1, -7.425000000000006, -19.937499999999982, False]",1,0.0,"[0.04, 1, -7.425000000000006, -19.958333333333314, False]"
"[0.04, 1, -7.425000000000006, -19.958333333333314, False]",3,0.2,"[0.1, 1, -7.425000000000006, -19.458333333333314, False]"
"[0.1, 1, -7.425000000000006, -19.458333333333314, False]",4,0.0,"[0.1, 0, -7.425000000000006, -19.458333333333314, False]"
"[0.1, 0, -7.425000000000006, -19.458333333333314, False]",1,0.0,"[0.1, 0, -7.43333333333334, -19.479166666666647, False]"
"[0.1, 0, -7.43333333333334, -19.479166666666647, False]",1,0.0,"[0.03, 0, -7.4416666666666735, -19.49999999999998, False]"
"[0.03, 0, -7.4416666666666735, -19.49999999999998, False]",4,0.0,"[0.03, 1, -7.4416666666666735, -19.49999999999998, False]"
"[0.03, 1, -7.4416666666666735, -19.49999999999998, False]",2,0.0,"[0.02, 1, -7.4416666666666735, -19.99999999999998, False]"
"[0.02, 1, -7.4416666666666735, -19.99999999999998, False]",2,0.0,"[0.04, 1, -7.4416666666666735, -20.49999999999998, False]"
"[0.04, 1, -7.4416666666666735, -20.49999999999998, False]",0,0.0,"[0.02, 1, -7.4416666666666735, -20.479166666666647, False]"
"[0.02, 1, -7.4416666666666735, -20.479166666666647, False]",4,0.0,"[0.02, 0, -7.4416666666666735, -20.479166666666647, False]"
"[0.02, 0, -7.4416666666666735, -20.479166666666647, False]",0,0.98,"[0.01, 0, -7.43333333333334, -20.458333333333314, False]"
"[0.01, 0, -7.43333333333334, -20.458333333333314, False]",4,0.0,"[0.01, 1, -7.43333333333334, -20.458333333333314, False]"
"[0.01, 1, -7.43333333333334, -20.458333333333314, False]",4,0.0,"[0.01, 0, -7.43333333333334, -20.458333333333314, False]"
"[0.01, 0, -7.43333333333334, -20.458333333333314, False]",3,0.0,"[0.03, 0, -7.23333333333334, -19.958333333333314, False]"
"[0.03, 0, -7.23333333333334, -19.958333333333314, False]",0,0.94,"[0.03, 0, -7.225000000000006, -19.937499999999982, False]"
"[0.03, 0, -7.225000000000006, -19.937499999999982, False]",0,0.98,"[0.01, 0, -7.216666666666672, -19.91666666666665, False]"
"[0.01, 0, -7.216666666666672, -19.91666666666665, False]",3,0.0,"[0.17, 0, -7.016666666666672, -19.41666666666665, False]"
"[0.17, 0, -7.016666666666672, -19.41666666666665, False]",3,0.0,"[0.17, 0, -6.816666666666672, -18.91666666666665, False]"
"[0.17, 0, -6.816666666666672, -18.91666666666665, False]",4,0.0,"[0.17, 1, -6.816666666666672, -18.91666666666665, False]"
"[0.17, 1, -6.816666666666672, -18.91666666666665, False]",1,0.0,"[0.04, 1, -6.816666666666672, -18.937499999999982, False]"
"[0.04, 1, -6.816666666666672, -18.937499999999982, False]",2,0.0,"[0.01, 1, -6.816666666666672, -19.437499999999982, False]"
"[0.01, 1, -6.816666666666672, -19.437499999999982, False]",4,0.0,"[0.01, 0, -6.816666666666672, -19.437499999999982, False]"
"[0.01, 0, -6.816666666666672, -19.437499999999982, False]",0,0.96,"[0.02, 0, -6.808333333333338, -19.41666666666665, False]"
"[0.02, 0, -6.808333333333338, -19.41666666666665, False]",4,0.0,"[0.02, 1, -6.808333333333338, -19.41666666666665, False]"
"[0.02, 1, -6.808333333333338, -19.41666666666665, False]",2,0.0,"[0.04, 1, -6.808333333333338, -19.91666666666665, False]"
"[0.04, 1, -6.808333333333338, -19.91666666666665, False]",4,0.0,"[0.04, 0, -6.808333333333338, -19.91666666666665, False]"
"[0.04, 0, -6.808333333333338, -19.91666666666665, False]",2,0.0,"[0.04, 0, -7.008333333333338, -20.41666666666665, False]"
"[0.04, 0, -7.008333333333338, -20.41666666666665, False]",4,0.0,"[0.04, 1, -7.008333333333338, -20.41666666666665, False]"
"[0.04, 1, -7.008333333333338, -20.41666666666665, False]",3,0.2,"[0.01, 1, -7.008333333333338, -19.91666666666665, False]"
"[0.01, 1, -7.008333333333338, -19.91666666666665, False]",2,0.0,"[0.04, 1, -7.008333333333338, -20.41666666666665, False]"
"[0.04, 1, -7.008333333333338, -20.41666666666665, False]",2,0.0,"[0.04, 1, -7.008333333333338, -20.91666666666665, False]"
"[0.04, 1, -7.008333333333338, -20.91666666666665, False]",0,0.0,"[0.02, 1, -7.008333333333338, -20.895833333333318, False]"
"[0.02, 1, -7.008333333333338, -20.895833333333318, False]",4,0.0,"[0.02, 0, -7.008333333333338, -20.895833333333318, False]"
"[0.02, 0, -7.008333333333338, -20.895833333333318, False]",4,0.0,"[0.02, 1, -7.008333333333338, -20.895833333333318, False]"
"[0.02, 1, -7.008333333333338, -20.895833333333318, False]",1,0.0,"[0.04, 1, -7.008333333333338, -20.91666666666665, False]"
"[0.04, 1, -7.008333333333338, -20.91666666666665, False]",0,0.0,"[0.02, 1, -7.008333333333338, -20.895833333333318, False]"
"[0.02, 1, -7.008333333333338, -20.895833333333318, False]",1,0.0,"[0.04, 1, -7.008333333333338, -20.91666666666665, False]"
"[0.04, 1, -7.008333333333338, -20.91666666666665, False]",3,0.2,"[0.01, 1, -7.008333333333338, -20.41666666666665, False]"
"[0.01, 1, -7.008333333333338, -20.41666666666665, False]",3,0.2,"[0.11, 1, -7.008333333333338, -19.91666666666665, False]"
"[0.11, 1, -7.008333333333338, -19.91666666666665, False]",3,0.2,"[0.11, 1, -7.008333333333338, -19.41666666666665, False]"
"[0.11, 1, -7.008333333333338, -19.41666666666665, False]",0,0.0,"[0.11, 1, -7.008333333333338, -19.395833333333318, False]"
"[0.11, 1, -7.008333333333338, -19.395833333333318, False]",2,0.0,"[0.01, 1, -7.008333333333338, -19.895833333333318, False]"
"[0.01, 1, -7.008333333333338, -19.895833333333318, False]",4,0.0,"[0.01, 0, -7.008333333333338, -19.895833333333318, False]"
"[0.01, 0, -7.008333333333338, -19.895833333333318, False]",1,0.0,"[0.05, 0, -7.016666666666672, -19.91666666666665, False]"
"[0.05, 0, -7.016666666666672, -19.91666666666665, False]",0,0.96,"[0.02, 0, -7.008333333333338, -19.895833333333318, False]"
"[0.02, 0, -7.008333333333338, -19.895833333333318, False]",2,0.0,"[0.36, 0, -7.208333333333338, -20.395833333333318, False]"
"[0.36, 0, -7.208333333333338, -20.395833333333318, False]",0,0.94,"[0.03, 0, -7.200000000000005, -20.374999999999986, False]"
"[0.03, 0, -7.200000000000005, -20.374999999999986, False]",4,0.0,"[0.03, 1, -7.200000000000005, -20.374999999999986, False]"
"[0.03, 1, -7.200000000000005, -20.374999999999986, False]",4,0.0,"[0.03, 0, -7.200000000000005, -20.374999999999986, False]"
"[0.03, 0, -7.200000000000005, -20.374999999999986, False]",4,0.0,"[0.03, 1, -7.200000000000005, -20.374999999999986, False]"
"[0.03, 1, -7.200000000000005, -20.374999999999986, False]",4,0.0,"[0.03, 0, -7.200000000000005, -20.374999999999986, False]"
"[0.03, 0, -7.200000000000005, -20.374999999999986, False]",4,0.0,"[0.03, 1, -7.200000000000005, -20.374999999999986, False]"
"[0.03, 1, -7.200000000000005, -20.374999999999986, False]",1,0.0,"[0.04, 1, -7.200000000000005, -20.395833333333318, False]"
"[0.04, 1, -7.200000000000005, -20.395833333333318, False]",4,0.0,"[0.04, 0, -7.200000000000005, -20.395833333333318, False]"
"[0.04, 0, -7.200000000000005, -20.395833333333318, False]",4,0.0,"[0.04, 1, -7.200000000000005, -20.395833333333318, False]"
"[0.04, 1, -7.200000000000005, -20.395833333333318, False]",4,0.0,"[0.04, 0, -7.200000000000005, -20.395833333333318, False]"
"[0.04, 0, -7.200000000000005, -20.395833333333318, False]",4,0.0,"[0.04, 1, -7.200000000000005, -20.395833333333318, False]"
"[0.04, 1, -7.200000000000005, -20.395833333333318, False]",4,0.0,"[0.04, 0, -7.200000000000005, -20.395833333333318, False]"
"[0.04, 0, -7.200000000000005, -20.395833333333318, False]",3,0.0,"[0.02, 0, -7.000000000000004, -19.895833333333318, False]"
"[0.02, 0, -7.000000000000004, -19.895833333333318, False]",3,0.0,"[0.17, 0, -6.800000000000004, -19.395833333333318, False]"
"[0.17, 0, -6.800000000000004, -19.395833333333318, False]",4,0.0,"[0.17, 1, -6.800000000000004, -19.395833333333318, False]"
"[0.17, 1, -6.800000000000004, -19.395833333333318, False]",4,0.0,"[0.17, 0, -6.800000000000004, -19.395833333333318, False]"
"[0.17, 0, -6.800000000000004, -19.395833333333318, False]",0,0.6599999999999999,"[0.17, 0, -6.7916666666666705, -19.374999999999986, False]"
"[0.17, 0, -6.7916666666666705, -19.374999999999986, False]",1,0.0,"[0.04, 0, -6.800000000000004, -19.395833333333318, False]"
"[0.04, 0, -6.800000000000004, -19.395833333333318, False]",4,0.0,"[0.04, 1, -6.800000000000004, -19.395833333333318, False]"
"[0.04, 1, -6.800000000000004, -19.395833333333318, False]",3,0.2,"[0.1, 1, -6.800000000000004, -18.895833333333318, False]"
"[0.1, 1, -6.800000000000004, -18.895833333333318, False]",4,0.0,"[0.1, 0, -6.800000000000004, -18.895833333333318, False]"
"[0.1, 0, -6.800000000000004, -18.895833333333318, False]",4,0.0,"[0.1, 1, -6.800000000000004, -18.895833333333318, False]"
"[0.1, 1, -6.800000000000004, -18.895833333333318, False]",1,0.0,"[0.04, 1, -6.800000000000004, -18.91666666666665, False]"
"[0.04, 1, -6.800000000000004, -18.91666666666665, False]",4,0.0,"[0.04, 0, -6.800000000000004, -18.91666666666665, False]"
"[0.04, 0, -6.800000000000004, -18.91666666666665, False]",4,0.0,"[0.04, 1, -6.800000000000004, -18.91666666666665, False]"
"[0.04, 1, -6.800000000000004, -18.91666666666665, False]",4,0.0,"[0.04, 0, -6.800000000000004, -18.91666666666665, False]"
"[0.04, 0, -6.800000000000004, -18.91666666666665, False]",4,0.0,"[0.04, 1, -6.800000000000004, -18.91666666666665, False]"
"[0.04, 1, -6.800000000000004, -18.91666666666665, False]",4,0.0,"[0.04, 0, -6.800000000000004, -18.91666666666665, False]"
"[0.04, 0, -6.800000000000004, -18.91666666666665, False]",0,0.78,"[0.11, 0, -6.7916666666666705, -18.895833333333318, False]"
"[0.11, 0, -6.7916666666666705, -18.895833333333318, False]",4,0.0,"[0.11, 1, -6.7916666666666705, -18.895833333333318, False]"
"[0.11, 1, -6.7916666666666705, -18.895833333333318, False]",4,0.0,"[0.11, 0, -6.7916666666666705, -18.895833333333318, False]"
"[0.11, 0, -6.7916666666666705, -18.895833333333318, False]",4,0.0,"[0.11, 1, -6.7916666666666705, -18.895833333333318, False]"
"[0.11, 1, -6.7916666666666705, -18.895833333333318, False]",4,0.0,"[0.11, 0, -6.7916666666666705, -18.895833333333318, False]"
"[0.11, 0, -6.7916666666666705, -18.895833333333318, False]",0,0.78,"[0.11, 0, -6.783333333333337, -18.874999999999986, False]"
"[0.11, 0, -6.783333333333337, -18.874999999999986, False]",4,0.0,"[0.11, 1, -6.783333333333337, -18.874999999999986, False]"
"[0.11, 1, -6.783333333333337, -18.874999999999986, False]",2,0.0,"[0.01, 1, -6.783333333333337, -19.374999999999986, False]"
"[0.01, 1, -6.783333333333337, -19.374999999999986, False]",4,0.0,"[0.01, 0, -6.783333333333337, -19.374999999999986, False]"
"[0.01, 0, -6.783333333333337, -19.374999999999986, False]",4,0.0,"[0.01, 1, -6.783333333333337, -19.374999999999986, False]"
"[0.01, 1, -6.783333333333337, -19.374999999999986, False]",4,0.0,"[0.01, 0, -6.783333333333337, -19.374999999999986, False]"
"[0.01, 0, -6.783333333333337, -19.374999999999986, False]",4,0.0,"[0.01, 1, -6.783333333333337, -19.374999999999986, False]"
"[0.01, 1, -6.783333333333337, -19.374999999999986, False]",2,0.0,"[0.04, 1, -6.783333333333337, -19.874999999999986, False]"
"[0.04, 1, -6.783333333333337, -19.874999999999986, False]",4,0.0,"[0.04, 0, -6.783333333333337, -19.874999999999986, False]"
"[0.04, 0, -6.783333333333337, -19.874999999999986, False]",4,0.0,"[0.04, 1, -6.783333333333337, -19.874999999999986, False]"
"[0.04, 1, -6.783333333333337, -19.874999999999986, False]",0,0.0,"[0.02, 1, -6.783333333333337, -19.854166666666654, False]"
"[0.02, 1, -6.783333333333337, -19.854166666666654, False]",2,0.0,"[0.04, 1, -6.783333333333337, -20.354166666666654, False]"
"[0.04, 1, -6.783333333333337, -20.354166666666654, False]",1,0.0,"[0.04, 1, -6.783333333333337, -20.374999999999986, False]"
"[0.04, 1, -6.783333333333337, -20.374999999999986, False]",4,0.0,"[0.04, 0, -6.783333333333337, -20.374999999999986, False]"
"[0.04, 0, -6.783333333333337, -20.374999999999986, False]",4,0.0,"[0.04, 1, -6.783333333333337, -20.374999999999986, False]"
"[0.04, 1, -6.783333333333337, -20.374999999999986, False]",4,0.0,"[0.04, 0, -6.783333333333337, -20.374999999999986, False]"
"[0.04, 0, -6.783333333333337, -20.374999999999986, False]",4,0.0,"[0.04, 1, -6.783333333333337, -20.374999999999986, False]"
"[0.04, 1, -6.783333333333337, -20.374999999999986, False]",0,0.0,"[0.02, 1, -6.783333333333337, -20.354166666666654, False]"
"[0.02, 1, -6.783333333333337, -20.354166666666654, False]",4,0.0,"[0.02, 0, -6.783333333333337, -20.354166666666654, False]"
"[0.02, 0, -6.783333333333337, -20.354166666666654, False]",4,0.0,"[0.02, 1, -6.783333333333337, -20.354166666666654, False]"
"[0.02, 1, -6.783333333333337, -20.354166666666654, False]",3,0.2,"[0.01, 1, -6.783333333333337, -19.854166666666654, False]"
"[0.01, 1, -6.783333333333337, -19.854166666666654, False]",4,0.0,"[0.01, 0, -6.783333333333337, -19.854166666666654, False]"
"[0.01, 0, -6.783333333333337, -19.854166666666654, False]",3,0.0,"[0.18, 0, -6.583333333333337, -19.354166666666654, False]"
"[0.18, 0, -6.583333333333337, -19.354166666666654, False]",4,0.0,"[0.18, 1, -6.583333333333337, -19.354166666666654, False]"
"[0.18, 1, -6.583333333333337, -19.354166666666654, False]",3,0.2,"[0.18, 1, -6.583333333333337, -18.854166666666654, False]"
"[0.18, 1, -6.583333333333337, -18.854166666666654, False]",2,0.0,"[0.01, 1, -6.583333333333337, -19.354166666666654, False]"
"[0.01, 1, -6.583333333333337, -19.354166666666654, False]",4,0.0,"[0.01, 0, -6.583333333333337, -19.354166666666654, False]"
"[0.01, 0, -6.583333333333337, -19.354166666666654, False]",2,0.0,"[0.27, 0, -6.783333333333337, -19.854166666666654, False]"
"[0.27, 0, -6.783333333333337, -19.854166666666654, False]",4,0.0,"[0.27, 1, -6.783333333333337, -19.854166666666654, False]"
"[0.27, 1, -6.783333333333337, -19.854166666666654, False]",0,0.0,"[0.02, 1, -6.783333333333337, -19.83333333333332, False]"
"[0.02, 1, -6.783333333333337, -19.83333333333332, False]",1,0.0,"[0.04, 1, -6.783333333333337, -19.854166666666654, False]"
"[0.04, 1, -6.783333333333337, -19.854166666666654, False]",1,0.0,"[0.04, 1, -6.783333333333337, -19.874999999999986, False]"
"[0.04, 1, -6.783333333333337, -19.874999999999986, False]",4,0.0,"[0.04, 0, -6.783333333333337, -19.874999999999986, False]"
