S1,action,reward,S2
"[0.04, 0, -0.14999999999999997, -0.47916666666666485, False]",1,0.0,"[0.05, 0, -0.1583333333333333, -0.49999999999999817, False]"
"[0.05, 0, -0.1583333333333333, -0.49999999999999817, False]",1,0.0,"[0.02, 0, -0.16666666666666663, -0.5208333333333315, False]"
"[0.02, 0, -0.16666666666666663, -0.5208333333333315, False]",1,0.0,"[0.02, 0, -0.17499999999999996, -0.5416666666666649, False]"
"[0.02, 0, -0.17499999999999996, -0.5416666666666649, False]",1,0.0,"[0.02, 0, -0.1833333333333333, -0.5624999999999982, False]"
"[0.02, 0, -0.1833333333333333, -0.5624999999999982, False]",0,0.94,"[0.03, 0, -0.17499999999999996, -0.5416666666666649, False]"
"[0.03, 0, -0.17499999999999996, -0.5416666666666649, False]",4,-1.0,"[0.03, 1, -0.17499999999999996, -0.5416666666666649, False]"
"[0.03, 1, -0.17499999999999996, -0.5416666666666649, False]",1,-1.0,"[0.01, 1, -0.17499999999999996, -0.5624999999999982, False]"
"[0.01, 1, -0.17499999999999996, -0.5624999999999982, False]",1,-1.0,"[0.0, 1, -0.17499999999999996, -0.5833333333333316, False]"
"[0.0, 1, -0.17499999999999996, -0.5833333333333316, False]",1,-1.0,"[0.0, 1, -0.17499999999999996, -0.604166666666665, False]"
"[0.0, 1, -0.17499999999999996, -0.604166666666665, False]",1,-1.0,"[0.0, 1, -0.17499999999999996, -0.6249999999999983, False]"
"[0.0, 1, -0.17499999999999996, -0.6249999999999983, False]",1,-1.0,"[0.0, 1, -0.17499999999999996, -0.6458333333333317, False]"
"[0.0, 1, -0.17499999999999996, -0.6458333333333317, False]",1,-1.0,"[0.0, 1, -0.17499999999999996, -0.6666666666666651, False]"
"[0.0, 1, -0.17499999999999996, -0.6666666666666651, False]",0,-1.0,"[0.01, 1, -0.17499999999999996, -0.6458333333333317, False]"
"[0.01, 1, -0.17499999999999996, -0.6458333333333317, False]",1,-1.0,"[0.0, 1, -0.17499999999999996, -0.6666666666666651, False]"
"[0.0, 1, -0.17499999999999996, -0.6666666666666651, False]",1,-1.0,"[0.01, 1, -0.17499999999999996, -0.6874999999999984, False]"
"[0.01, 1, -0.17499999999999996, -0.6874999999999984, False]",1,-1.0,"[0.01, 1, -0.17499999999999996, -0.7083333333333318, False]"
"[0.01, 1, -0.17499999999999996, -0.7083333333333318, False]",1,-1.0,"[0.01, 1, -0.17499999999999996, -0.7291666666666652, False]"
"[0.01, 1, -0.17499999999999996, -0.7291666666666652, False]",1,-1.0,"[0.01, 1, -0.17499999999999996, -0.7499999999999986, False]"
"[0.01, 1, -0.17499999999999996, -0.7499999999999986, False]",4,-1.0,"[0.01, 0, -0.17499999999999996, -0.7499999999999986, False]"
"[0.01, 0, -0.17499999999999996, -0.7499999999999986, False]",1,0.0,"[0.05, 0, -0.1833333333333333, -0.7708333333333319, False]"
"[0.05, 0, -0.1833333333333333, -0.7708333333333319, False]",1,0.0,"[0.02, 0, -0.19166666666666662, -0.7916666666666653, False]"
"[0.02, 0, -0.19166666666666662, -0.7916666666666653, False]",1,0.0,"[0.02, 0, -0.19999999999999996, -0.8124999999999987, False]"
"[0.02, 0, -0.19999999999999996, -0.8124999999999987, False]",1,0.0,"[0.02, 0, -0.2083333333333333, -0.833333333333332, False]"
"[0.02, 0, -0.2083333333333333, -0.833333333333332, False]",0,0.98,"[0.01, 0, -0.19999999999999996, -0.8124999999999987, False]"
"[0.01, 0, -0.19999999999999996, -0.8124999999999987, False]",1,0.0,"[0.02, 0, -0.2083333333333333, -0.833333333333332, False]"
"[0.02, 0, -0.2083333333333333, -0.833333333333332, False]",1,0.0,"[0.02, 0, -0.21666666666666662, -0.8541666666666654, False]"
"[0.02, 0, -0.21666666666666662, -0.8541666666666654, False]",0,0.98,"[0.01, 0, -0.2083333333333333, -0.833333333333332, False]"
"[0.01, 0, -0.2083333333333333, -0.833333333333332, False]",1,0.0,"[0.02, 0, -0.21666666666666662, -0.8541666666666654, False]"
"[0.02, 0, -0.21666666666666662, -0.8541666666666654, False]",1,0.0,"[0.02, 0, -0.22499999999999995, -0.8749999999999988, False]"
"[0.02, 0, -0.22499999999999995, -0.8749999999999988, False]",1,0.0,"[0.02, 0, -0.23333333333333328, -0.8958333333333321, False]"
"[0.02, 0, -0.23333333333333328, -0.8958333333333321, False]",1,0.0,"[0.02, 0, -0.2416666666666666, -0.9166666666666655, False]"
"[0.02, 0, -0.2416666666666666, -0.9166666666666655, False]",1,0.0,"[0.02, 0, -0.24999999999999994, -0.9374999999999989, False]"
"[0.02, 0, -0.24999999999999994, -0.9374999999999989, False]",4,-1.0,"[0.02, 1, -0.24999999999999994, -0.9374999999999989, False]"
"[0.02, 1, -0.24999999999999994, -0.9374999999999989, False]",0,-1.0,"[0.01, 1, -0.24999999999999994, -0.9166666666666655, False]"
"[0.01, 1, -0.24999999999999994, -0.9166666666666655, False]",1,-1.0,"[0.01, 1, -0.24999999999999994, -0.9374999999999989, False]"
"[0.01, 1, -0.24999999999999994, -0.9374999999999989, False]",4,-1.0,"[0.01, 0, -0.24999999999999994, -0.9374999999999989, False]"
"[0.01, 0, -0.24999999999999994, -0.9374999999999989, False]",1,0.0,"[0.04, 0, -0.2583333333333333, -0.9583333333333323, False]"
"[0.04, 0, -0.2583333333333333, -0.9583333333333323, False]",1,0.0,"[0.02, 0, -0.26666666666666666, -0.9791666666666656, False]"
"[0.02, 0, -0.26666666666666666, -0.9791666666666656, False]",1,0.0,"[0.02, 0, -0.275, -0.999999999999999, False]"
"[0.02, 0, -0.275, -0.999999999999999, False]",2,0.0,"[0.42, 0, -0.47500000000000003, -1.4999999999999991, False]"
"[0.42, 0, -0.47500000000000003, -1.4999999999999991, False]",2,0.0,"[0.42, 0, -0.675, -1.9999999999999991, False]"
"[0.42, 0, -0.675, -1.9999999999999991, False]",0,0.98,"[0.01, 0, -0.6666666666666667, -1.9791666666666659, False]"
"[0.01, 0, -0.6666666666666667, -1.9791666666666659, False]",3,0.0,"[0.04, 0, -0.46666666666666673, -1.4791666666666659, False]"
"[0.04, 0, -0.46666666666666673, -1.4791666666666659, False]",1,0.0,"[0.05, 0, -0.4750000000000001, -1.4999999999999991, False]"
"[0.05, 0, -0.4750000000000001, -1.4999999999999991, False]",1,0.0,"[0.08, 0, -0.48333333333333345, -1.5208333333333324, False]"
"[0.08, 0, -0.48333333333333345, -1.5208333333333324, False]",1,0.0,"[0.09, 0, -0.4916666666666668, -1.5416666666666656, False]"
"[0.09, 0, -0.4916666666666668, -1.5416666666666656, False]",1,0.0,"[0.1, 0, -0.5000000000000001, -1.562499999999999, False]"
"[0.1, 0, -0.5000000000000001, -1.562499999999999, False]",1,0.0,"[0.09, 0, -0.5083333333333334, -1.5833333333333321, False]"
"[0.09, 0, -0.5083333333333334, -1.5833333333333321, False]",1,0.0,"[0.08, 0, -0.5166666666666667, -1.6041666666666654, False]"
"[0.08, 0, -0.5166666666666667, -1.6041666666666654, False]",1,0.0,"[0.09, 0, -0.525, -1.6249999999999987, False]"
"[0.09, 0, -0.525, -1.6249999999999987, False]",1,0.0,"[0.09, 0, -0.5333333333333333, -1.645833333333332, False]"
"[0.09, 0, -0.5333333333333333, -1.645833333333332, False]",1,0.0,"[0.09, 0, -0.5416666666666666, -1.6666666666666652, False]"
"[0.09, 0, -0.5416666666666666, -1.6666666666666652, False]",1,0.0,"[0.08, 0, -0.5499999999999999, -1.6874999999999984, False]"
"[0.08, 0, -0.5499999999999999, -1.6874999999999984, False]",1,0.0,"[0.1, 0, -0.5583333333333332, -1.7083333333333317, False]"
"[0.1, 0, -0.5583333333333332, -1.7083333333333317, False]",1,0.0,"[0.1, 0, -0.5666666666666665, -1.729166666666665, False]"
"[0.1, 0, -0.5666666666666665, -1.729166666666665, False]",3,0.0,"[0.08, 0, -0.36666666666666653, -1.229166666666665, False]"
"[0.08, 0, -0.36666666666666653, -1.229166666666665, False]",1,0.0,"[0.04, 0, -0.3749999999999999, -1.2499999999999982, False]"
"[0.04, 0, -0.3749999999999999, -1.2499999999999982, False]",3,0.0,"[0.06, 0, -0.17499999999999988, -0.7499999999999982, False]"
"[0.06, 0, -0.17499999999999988, -0.7499999999999982, False]",4,-1.0,"[0.06, 1, -0.17499999999999988, -0.7499999999999982, False]"
"[0.06, 1, -0.17499999999999988, -0.7499999999999982, False]",1,-1.0,"[0.01, 1, -0.17499999999999988, -0.7708333333333316, False]"
"[0.01, 1, -0.17499999999999988, -0.7708333333333316, False]",1,-1.0,"[0.0, 1, -0.17499999999999988, -0.791666666666665, False]"
"[0.0, 1, -0.17499999999999988, -0.791666666666665, False]",1,-1.0,"[0.01, 1, -0.17499999999999988, -0.8124999999999983, False]"
"[0.01, 1, -0.17499999999999988, -0.8124999999999983, False]",2,0.0,"[0.02, 1, -0.17499999999999988, -1.3124999999999982, False]"
"[0.02, 1, -0.17499999999999988, -1.3124999999999982, False]",1,-1.0,"[0.02, 1, -0.17499999999999988, -1.3333333333333315, False]"
"[0.02, 1, -0.17499999999999988, -1.3333333333333315, False]",1,-1.0,"[0.03, 1, -0.17499999999999988, -1.3541666666666647, False]"
"[0.03, 1, -0.17499999999999988, -1.3541666666666647, False]",1,-1.0,"[0.03, 1, -0.17499999999999988, -1.374999999999998, False]"
"[0.03, 1, -0.17499999999999988, -1.374999999999998, False]",1,-1.0,"[0.02, 1, -0.17499999999999988, -1.3958333333333313, False]"
"[0.02, 1, -0.17499999999999988, -1.3958333333333313, False]",1,-1.0,"[0.02, 1, -0.17499999999999988, -1.4166666666666645, False]"
"[0.02, 1, -0.17499999999999988, -1.4166666666666645, False]",1,-1.0,"[0.02, 1, -0.17499999999999988, -1.4374999999999978, False]"
"[0.02, 1, -0.17499999999999988, -1.4374999999999978, False]",1,-1.0,"[0.03, 1, -0.17499999999999988, -1.458333333333331, False]"
"[0.03, 1, -0.17499999999999988, -1.458333333333331, False]",4,-1.0,"[0.03, 0, -0.17499999999999988, -1.458333333333331, False]"
"[0.03, 0, -0.17499999999999988, -1.458333333333331, False]",4,1.0,"[0.03, 1, -0.17499999999999988, -1.458333333333331, False]"
"[0.03, 1, -0.17499999999999988, -1.458333333333331, False]",3,0.0,"[0.01, 1, -0.17499999999999988, -0.958333333333331, False]"
"[0.01, 1, -0.17499999999999988, -0.958333333333331, False]",0,-1.0,"[0.01, 1, -0.17499999999999988, -0.9374999999999977, False]"
"[0.01, 1, -0.17499999999999988, -0.9374999999999977, False]",1,-1.0,"[0.0, 1, -0.17499999999999988, -0.958333333333331, False]"
"[0.0, 1, -0.17499999999999988, -0.958333333333331, False]",0,-1.0,"[0.01, 1, -0.17499999999999988, -0.9374999999999977, False]"
"[0.01, 1, -0.17499999999999988, -0.9374999999999977, False]",1,-1.0,"[0.0, 1, -0.17499999999999988, -0.958333333333331, False]"
"[0.0, 1, -0.17499999999999988, -0.958333333333331, False]",1,-1.0,"[0.01, 1, -0.17499999999999988, -0.9791666666666644, False]"
"[0.01, 1, -0.17499999999999988, -0.9791666666666644, False]",1,-1.0,"[0.01, 1, -0.17499999999999988, -0.9999999999999978, False]"
"[0.01, 1, -0.17499999999999988, -0.9999999999999978, False]",1,-1.0,"[0.01, 1, -0.17499999999999988, -1.020833333333331, False]"
"[0.01, 1, -0.17499999999999988, -1.020833333333331, False]",4,-1.0,"[0.01, 0, -0.17499999999999988, -1.020833333333331, False]"
"[0.01, 0, -0.17499999999999988, -1.020833333333331, False]",1,0.0,"[0.14, 0, -0.1833333333333332, -1.0416666666666643, False]"
"[0.14, 0, -0.1833333333333332, -1.0416666666666643, False]",1,0.0,"[0.01, 0, -0.19166666666666654, -1.0624999999999976, False]"
"[0.01, 0, -0.19166666666666654, -1.0624999999999976, False]",1,0.0,"[0.04, 0, -0.19999999999999987, -1.0833333333333308, False]"
"[0.04, 0, -0.19999999999999987, -1.0833333333333308, False]",1,0.0,"[0.02, 0, -0.2083333333333332, -1.104166666666664, False]"
"[0.02, 0, -0.2083333333333332, -1.104166666666664, False]",1,0.0,"[0.02, 0, -0.21666666666666654, -1.1249999999999973, False]"
"[0.02, 0, -0.21666666666666654, -1.1249999999999973, False]",1,0.0,"[0.02, 0, -0.22499999999999987, -1.1458333333333306, False]"
"[0.02, 0, -0.22499999999999987, -1.1458333333333306, False]",1,0.0,"[0.02, 0, -0.2333333333333332, -1.1666666666666639, False]"
"[0.02, 0, -0.2333333333333332, -1.1666666666666639, False]",1,0.0,"[0.02, 0, -0.24166666666666653, -1.1874999999999971, False]"
"[0.02, 0, -0.24166666666666653, -1.1874999999999971, False]",1,0.0,"[0.03, 0, -0.24999999999999986, -1.2083333333333304, False]"
"[0.03, 0, -0.24999999999999986, -1.2083333333333304, False]",1,0.0,"[0.03, 0, -0.2583333333333332, -1.2291666666666636, False]"
"[0.03, 0, -0.2583333333333332, -1.2291666666666636, False]",1,0.0,"[0.02, 0, -0.26666666666666655, -1.249999999999997, False]"
"[0.02, 0, -0.26666666666666655, -1.249999999999997, False]",1,0.0,"[0.03, 0, -0.2749999999999999, -1.2708333333333302, False]"
"[0.03, 0, -0.2749999999999999, -1.2708333333333302, False]",2,0.0,"[0.47, 0, -0.4749999999999999, -1.7708333333333302, False]"
"[0.47, 0, -0.4749999999999999, -1.7708333333333302, False]",1,0.0,"[0.47, 0, -0.4833333333333333, -1.7916666666666634, False]"
"[0.47, 0, -0.4833333333333333, -1.7916666666666634, False]",1,0.0,"[0.47, 0, -0.49166666666666664, -1.8124999999999967, False]"
"[0.47, 0, -0.49166666666666664, -1.8124999999999967, False]",1,0.0,"[0.47, 0, -0.5, -1.83333333333333, False]"
"[0.47, 0, -0.5, -1.83333333333333, False]",1,0.0,"[0.47, 0, -0.5083333333333333, -1.8541666666666632, False]"
"[0.47, 0, -0.5083333333333333, -1.8541666666666632, False]",1,0.0,"[0.47, 0, -0.5166666666666666, -1.8749999999999964, False]"
"[0.47, 0, -0.5166666666666666, -1.8749999999999964, False]",1,0.0,"[0.47, 0, -0.5249999999999999, -1.8958333333333297, False]"
"[0.47, 0, -0.5249999999999999, -1.8958333333333297, False]",1,0.0,"[0.47, 0, -0.5333333333333332, -1.916666666666663, False]"
"[0.47, 0, -0.5333333333333332, -1.916666666666663, False]",2,0.0,"[0.47, 0, -0.7333333333333332, -2.416666666666663, False]"
"[0.47, 0, -0.7333333333333332, -2.416666666666663, False]",1,0.0,"[0.47, 0, -0.7416666666666665, -2.4374999999999964, False]"
"[0.47, 0, -0.7416666666666665, -2.4374999999999964, False]",1,0.0,"[0.47, 0, -0.7499999999999998, -2.45833333333333, False]"
"[0.47, 0, -0.7499999999999998, -2.45833333333333, False]",4,1.0,"[0.47, 1, -0.7499999999999998, -2.45833333333333, False]"
"[0.47, 1, -0.7499999999999998, -2.45833333333333, False]",1,-1.0,"[0.47, 1, -0.7499999999999998, -2.4791666666666634, False]"
"[0.47, 1, -0.7499999999999998, -2.4791666666666634, False]",1,-1.0,"[0.47, 1, -0.7499999999999998, -2.499999999999997, False]"
"[0.47, 1, -0.7499999999999998, -2.499999999999997, False]",4,-1.0,"[0.47, 0, -0.7499999999999998, -2.499999999999997, False]"
"[0.47, 0, -0.7499999999999998, -2.499999999999997, False]",1,0.0,"[0.47, 0, -0.7583333333333331, -2.5208333333333304, False]"
"[0.47, 0, -0.7583333333333331, -2.5208333333333304, False]",1,0.0,"[0.47, 0, -0.7666666666666664, -2.541666666666664, False]"
"[0.47, 0, -0.7666666666666664, -2.541666666666664, False]",1,0.0,"[0.47, 0, -0.7749999999999997, -2.5624999999999973, False]"
"[0.47, 0, -0.7749999999999997, -2.5624999999999973, False]",1,0.0,"[0.47, 0, -0.783333333333333, -2.583333333333331, False]"
"[0.47, 0, -0.783333333333333, -2.583333333333331, False]",1,0.0,"[0.47, 0, -0.7916666666666663, -2.6041666666666643, False]"
"[0.47, 0, -0.7916666666666663, -2.6041666666666643, False]",1,0.0,"[0.47, 0, -0.7999999999999996, -2.624999999999998, False]"
"[0.47, 0, -0.7999999999999996, -2.624999999999998, False]",1,0.0,"[0.47, 0, -0.8083333333333329, -2.6458333333333313, False]"
"[0.47, 0, -0.8083333333333329, -2.6458333333333313, False]",1,0.0,"[0.47, 0, -0.8166666666666662, -2.6666666666666647, False]"
"[0.47, 0, -0.8166666666666662, -2.6666666666666647, False]",1,0.0,"[0.47, 0, -0.8249999999999995, -2.6874999999999982, False]"
"[0.47, 0, -0.8249999999999995, -2.6874999999999982, False]",1,0.0,"[0.47, 0, -0.8333333333333328, -2.7083333333333317, False]"
"[0.47, 0, -0.8333333333333328, -2.7083333333333317, False]",0,0.92,"[0.04, 0, -0.8249999999999995, -2.6874999999999982, False]"
"[0.04, 0, -0.8249999999999995, -2.6874999999999982, False]",1,0.0,"[0.07, 0, -0.8333333333333328, -2.7083333333333317, False]"
"[0.07, 0, -0.8333333333333328, -2.7083333333333317, False]",1,0.0,"[0.07, 0, -0.8416666666666661, -2.729166666666665, False]"
"[0.07, 0, -0.8416666666666661, -2.729166666666665, False]",3,0.0,"[0.02, 0, -0.6416666666666662, -2.229166666666665, False]"
"[0.02, 0, -0.6416666666666662, -2.229166666666665, False]",1,0.0,"[0.01, 0, -0.6499999999999995, -2.2499999999999987, False]"
"[0.01, 0, -0.6499999999999995, -2.2499999999999987, False]",1,0.0,"[0.02, 0, -0.6583333333333328, -2.270833333333332, False]"
"[0.02, 0, -0.6583333333333328, -2.270833333333332, False]",1,0.0,"[0.02, 0, -0.6666666666666661, -2.2916666666666656, False]"
"[0.02, 0, -0.6666666666666661, -2.2916666666666656, False]",1,0.0,"[0.02, 0, -0.6749999999999994, -2.312499999999999, False]"
"[0.02, 0, -0.6749999999999994, -2.312499999999999, False]",1,0.0,"[0.01, 0, -0.6833333333333327, -2.3333333333333326, False]"
"[0.01, 0, -0.6833333333333327, -2.3333333333333326, False]",0,0.98,"[0.01, 0, -0.6749999999999994, -2.312499999999999, False]"
"[0.01, 0, -0.6749999999999994, -2.312499999999999, False]",1,0.0,"[0.02, 0, -0.6833333333333327, -2.3333333333333326, False]"
"[0.02, 0, -0.6833333333333327, -2.3333333333333326, False]",1,0.0,"[0.02, 0, -0.691666666666666, -2.354166666666666, False]"
"[0.02, 0, -0.691666666666666, -2.354166666666666, False]",1,0.0,"[0.01, 0, -0.6999999999999993, -2.3749999999999996, False]"
"[0.01, 0, -0.6999999999999993, -2.3749999999999996, False]",1,0.0,"[0.01, 0, -0.7083333333333326, -2.395833333333333, False]"
"[0.01, 0, -0.7083333333333326, -2.395833333333333, False]",1,0.0,"[0.01, 0, -0.7166666666666659, -2.4166666666666665, False]"
"[0.01, 0, -0.7166666666666659, -2.4166666666666665, False]",3,0.0,"[0.01, 0, -0.5166666666666659, -1.9166666666666665, False]"
"[0.01, 0, -0.5166666666666659, -1.9166666666666665, False]",4,1.0,"[0.01, 1, -0.5166666666666659, -1.9166666666666665, False]"
"[0.01, 1, -0.5166666666666659, -1.9166666666666665, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -1.9374999999999998, False]"
"[0.01, 1, -0.5166666666666659, -1.9374999999999998, False]",1,-1.0,"[0.0, 1, -0.5166666666666659, -1.958333333333333, False]"
"[0.0, 1, -0.5166666666666659, -1.958333333333333, False]",0,-1.0,"[0.01, 1, -0.5166666666666659, -1.9374999999999998, False]"
"[0.01, 1, -0.5166666666666659, -1.9374999999999998, False]",1,-1.0,"[0.0, 1, -0.5166666666666659, -1.958333333333333, False]"
"[0.0, 1, -0.5166666666666659, -1.958333333333333, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -1.9791666666666663, False]"
"[0.01, 1, -0.5166666666666659, -1.9791666666666663, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -1.9999999999999996, False]"
"[0.01, 1, -0.5166666666666659, -1.9999999999999996, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -2.020833333333333, False]"
"[0.01, 1, -0.5166666666666659, -2.020833333333333, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -2.0416666666666665, False]"
"[0.01, 1, -0.5166666666666659, -2.0416666666666665, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -2.0625, False]"
"[0.01, 1, -0.5166666666666659, -2.0625, False]",1,-1.0,"[0.01, 1, -0.5166666666666659, -2.0833333333333335, False]"
"[0.01, 1, -0.5166666666666659, -2.0833333333333335, False]",4,-1.0,"[0.01, 0, -0.5166666666666659, -2.0833333333333335, False]"
"[0.01, 0, -0.5166666666666659, -2.0833333333333335, False]",1,0.0,"[0.08, 0, -0.5249999999999992, -2.104166666666667, False]"
"[0.08, 0, -0.5249999999999992, -2.104166666666667, False]",2,0.0,"[0.41, 0, -0.7249999999999992, -2.604166666666667, False]"
"[0.41, 0, -0.7249999999999992, -2.604166666666667, False]",1,0.0,"[0.02, 0, -0.7333333333333325, -2.6250000000000004, False]"
"[0.02, 0, -0.7333333333333325, -2.6250000000000004, False]",2,0.0,"[0.17, 0, -0.9333333333333325, -3.1250000000000004, False]"
"[0.17, 0, -0.9333333333333325, -3.1250000000000004, False]",1,0.0,"[0.17, 0, -0.9416666666666658, -3.145833333333334, False]"
"[0.17, 0, -0.9416666666666658, -3.145833333333334, False]",4,1.0,"[0.17, 1, -0.9416666666666658, -3.145833333333334, False]"
