epoch,step,Tz,gripper,tot_angle,rel_angle,CT_detected
154,5,0.06,0,-3.2749999999999897,-18.791666666666643,False
154,6,0.06,0,-3.283333333333323,-18.812499999999975,False
154,7,0.06,0,-3.2916666666666563,-18.833333333333307,False
154,8,0.06,0,-3.2999999999999896,-18.85416666666664,False
154,9,0.06,0,-3.308333333333323,-18.87499999999997,False
154,10,0.03,0,-3.2999999999999896,-18.85416666666664,False
154,11,0.1,0,-3.308333333333323,-18.87499999999997,False
154,12,0.1,0,-3.316666666666656,-18.895833333333304,False
154,13,0.1,0,-3.3249999999999895,-18.916666666666636,False
154,14,0.1,0,-3.333333333333323,-18.937499999999968,False
154,15,0.1,0,-3.341666666666656,-18.9583333333333,False
154,16,0.1,0,-3.3499999999999894,-18.979166666666632,False
154,17,0.1,0,-3.3583333333333227,-18.999999999999964,False
154,18,0.1,0,-3.366666666666656,-19.020833333333297,False
154,19,0.1,0,-3.3749999999999893,-19.04166666666663,False
154,20,0.1,0,-3.3833333333333226,-19.06249999999996,False
154,21,0.1,1,-3.3833333333333226,-19.06249999999996,False
154,22,0.1,1,-3.3833333333333226,-19.083333333333293,False
154,23,0.1,1,-3.3833333333333226,-19.104166666666625,False
154,24,0.1,1,-3.3833333333333226,-19.124999999999957,False
154,25,0.1,1,-3.3833333333333226,-19.14583333333329,False
154,26,0.1,1,-3.3833333333333226,-19.16666666666662,False
154,27,0.1,1,-3.3833333333333226,-19.187499999999954,False
154,28,0.1,1,-3.3833333333333226,-19.208333333333286,False
154,29,0.1,1,-3.3833333333333226,-19.229166666666618,False
154,30,0.1,1,-3.3833333333333226,-19.24999999999995,False
154,31,0.1,1,-3.3833333333333226,-19.270833333333282,False
154,32,0.1,1,-3.3833333333333226,-19.291666666666615,False
154,33,0.1,1,-3.3833333333333226,-19.312499999999947,False
154,34,0.1,1,-3.3833333333333226,-19.33333333333328,False
154,35,0.1,1,-3.3833333333333226,-19.35416666666661,False
154,36,0.1,1,-3.3833333333333226,-19.374999999999943,False
154,37,0.1,1,-3.3833333333333226,-19.395833333333275,False
154,38,0.1,1,-3.3833333333333226,-19.416666666666607,False
154,39,0.1,1,-3.3833333333333226,-19.43749999999994,False
154,40,0.1,1,-3.3833333333333226,-19.45833333333327,False
154,41,0.1,1,-3.3833333333333226,-19.479166666666604,False
154,42,0.1,1,-3.3833333333333226,-19.499999999999936,False
154,43,0.1,1,-3.3833333333333226,-19.520833333333268,False
154,44,0.1,1,-3.3833333333333226,-19.5416666666666,False
154,45,0.1,1,-3.3833333333333226,-19.562499999999932,False
154,46,0.1,1,-3.3833333333333226,-19.583333333333265,False
154,47,0.1,1,-3.3833333333333226,-19.604166666666597,False
154,48,0.1,1,-3.3833333333333226,-19.62499999999993,False
154,49,0.1,1,-3.3833333333333226,-19.64583333333326,False
154,50,0.1,1,-3.3833333333333226,-19.666666666666593,False
155,1,0.1,0,-3.3833333333333226,-19.666666666666593,False
155,2,0.1,0,-3.391666666666656,-19.687499999999925,False
155,3,0.1,0,-3.3999999999999893,-19.708333333333258,False
155,4,0.1,0,-3.4083333333333226,-19.72916666666659,False
155,5,0.1,0,-3.416666666666656,-19.749999999999922,False
155,6,0.1,0,-3.424999999999989,-19.770833333333254,False
155,7,0.1,0,-3.4333333333333225,-19.791666666666586,False
155,8,0.1,0,-3.4416666666666558,-19.81249999999992,False
155,9,0.1,0,-3.449999999999989,-19.83333333333325,False
155,10,0.1,1,-3.449999999999989,-19.83333333333325,False
155,11,0.1,1,-3.449999999999989,-19.854166666666583,False
155,12,0.1,1,-3.449999999999989,-19.874999999999915,False
155,13,0.1,1,-3.449999999999989,-19.895833333333247,False
155,14,0.1,1,-3.449999999999989,-19.91666666666658,False
155,15,0.1,1,-3.449999999999989,-19.93749999999991,False
155,16,0.1,1,-3.449999999999989,-19.958333333333243,False
155,17,0.1,1,-3.449999999999989,-19.979166666666575,False
155,18,0.1,1,-3.449999999999989,-19.999999999999908,False
155,19,0.1,1,-3.449999999999989,-20.02083333333324,False
155,20,0.1,1,-3.449999999999989,-20.041666666666572,False
155,21,0.1,1,-3.449999999999989,-20.062499999999904,False
155,22,0.1,1,-3.449999999999989,-20.083333333333236,False
155,23,0.1,1,-3.449999999999989,-20.10416666666657,False
155,24,0.1,1,-3.449999999999989,-20.1249999999999,False
155,25,0.1,1,-3.449999999999989,-20.145833333333233,False
155,26,0.1,1,-3.449999999999989,-20.166666666666565,False
155,27,0.1,1,-3.449999999999989,-20.187499999999897,False
155,28,0.1,1,-3.449999999999989,-20.20833333333323,False
155,29,0.1,1,-3.449999999999989,-20.22916666666656,False
155,30,0.1,1,-3.449999999999989,-20.249999999999893,False
155,31,0.1,1,-3.449999999999989,-20.270833333333226,False
155,32,0.1,1,-3.449999999999989,-20.291666666666558,False
155,33,0.1,1,-3.449999999999989,-20.31249999999989,False
155,34,0.1,1,-3.449999999999989,-20.333333333333222,False
155,35,0.1,1,-3.449999999999989,-20.354166666666554,False
155,36,0.1,1,-3.449999999999989,-20.374999999999886,False
155,37,0.1,1,-3.449999999999989,-20.39583333333322,False
155,38,0.1,1,-3.449999999999989,-20.41666666666655,False
155,39,0.1,1,-3.449999999999989,-20.437499999999883,False
155,40,0.1,1,-3.449999999999989,-20.458333333333215,False
155,41,0.1,1,-3.449999999999989,-20.479166666666547,False
155,42,0.1,1,-3.449999999999989,-20.49999999999988,False
155,43,0.1,1,-3.449999999999989,-20.52083333333321,False
155,44,0.1,1,-3.449999999999989,-20.541666666666544,False
155,45,0.1,1,-3.449999999999989,-20.562499999999876,False
155,46,0.1,1,-3.449999999999989,-20.583333333333208,False
155,47,0.1,1,-3.449999999999989,-20.60416666666654,False
155,48,0.1,1,-3.449999999999989,-20.624999999999872,False
155,49,0.1,1,-3.449999999999989,-20.645833333333204,False
155,50,0.1,1,-3.449999999999989,-20.666666666666536,False
156,1,0.1,1,-3.449999999999989,-20.68749999999987,False
156,2,0.1,1,-3.449999999999989,-20.7083333333332,False
156,3,0.1,1,-3.449999999999989,-20.729166666666533,False
156,4,0.1,1,-3.449999999999989,-20.749999999999865,False
156,5,0.1,1,-3.449999999999989,-20.770833333333197,False
156,6,0.1,1,-3.449999999999989,-20.79166666666653,False
156,7,0.1,1,-3.449999999999989,-20.81249999999986,False
156,8,0.1,1,-3.449999999999989,-20.833333333333194,False
156,9,0.1,1,-3.449999999999989,-20.854166666666526,False
156,10,0.1,1,-3.449999999999989,-20.874999999999858,False
156,11,0.1,1,-3.449999999999989,-20.89583333333319,False
156,12,0.1,1,-3.449999999999989,-20.916666666666522,False
156,13,0.1,1,-3.449999999999989,-20.937499999999854,False
156,14,0.1,1,-3.449999999999989,-20.958333333333186,False
156,15,0.0,1,-3.449999999999989,-20.458333333333186,False
156,16,0.01,1,-3.449999999999989,-20.47916666666652,False
156,17,0.01,1,-3.449999999999989,-20.49999999999985,False
156,18,0.02,1,-3.449999999999989,-20.520833333333183,False
156,19,0.03,1,-3.449999999999989,-20.020833333333183,False
156,20,0.01,1,-3.449999999999989,-20.041666666666515,False
156,21,0.01,1,-3.449999999999989,-20.062499999999847,False
156,22,0.0,1,-3.449999999999989,-20.08333333333318,False
156,23,0.0,1,-3.449999999999989,-20.10416666666651,False
156,24,0.01,1,-3.449999999999989,-20.124999999999844,False
156,25,0.01,1,-3.449999999999989,-20.145833333333176,False
156,26,0.01,1,-3.449999999999989,-20.166666666666508,False
156,27,0.01,1,-3.449999999999989,-20.18749999999984,False
156,28,0.02,1,-3.449999999999989,-20.208333333333172,False
156,29,0.01,1,-3.449999999999989,-20.229166666666504,False
156,30,0.01,1,-3.449999999999989,-20.249999999999837,False
156,31,0.01,1,-3.449999999999989,-20.27083333333317,False
156,32,0.03,1,-3.449999999999989,-20.77083333333317,False
156,33,0.03,1,-3.449999999999989,-20.7916666666665,False
156,34,0.03,1,-3.449999999999989,-20.812499999999833,False
156,35,0.03,1,-3.449999999999989,-20.833333333333165,False
156,36,0.04,1,-3.449999999999989,-20.854166666666497,False
156,37,0.04,1,-3.449999999999989,-20.87499999999983,False
156,38,0.03,1,-3.449999999999989,-20.89583333333316,False
156,39,0.04,1,-3.449999999999989,-20.916666666666494,False
156,40,0.04,1,-3.449999999999989,-20.937499999999826,False
156,41,0.04,1,-3.449999999999989,-20.958333333333158,False
156,42,0.04,1,-3.449999999999989,-20.97916666666649,False
156,43,0.04,1,-3.449999999999989,-20.999999999999822,False
156,44,0.04,1,-3.449999999999989,-21.020833333333155,False
156,45,0.04,1,-3.449999999999989,-21.041666666666487,False
156,46,0.04,1,-3.449999999999989,-21.06249999999982,False
156,47,0.04,1,-3.449999999999989,-21.041666666666487,False
156,48,0.04,1,-3.449999999999989,-21.06249999999982,False
156,49,0.04,0,-3.449999999999989,-21.06249999999982,False
156,50,0.04,0,-3.4583333333333224,-21.08333333333315,False
157,1,0.04,0,-3.4666666666666557,-21.104166666666483,False
157,2,0.04,0,-3.666666666666656,-21.604166666666483,False
157,3,0.04,0,-3.674999999999989,-21.624999999999815,False
157,4,0.04,0,-3.6833333333333225,-21.645833333333147,False
157,5,0.04,0,-3.6916666666666558,-21.66666666666648,False
157,6,0.04,0,-3.699999999999989,-21.68749999999981,False
157,7,0.04,0,-3.7083333333333224,-21.708333333333144,False
157,8,0.04,0,-3.7166666666666557,-21.729166666666476,False
157,9,0.04,0,-3.724999999999989,-21.749999999999808,False
157,10,0.04,0,-3.7333333333333223,-21.77083333333314,False
157,11,0.04,0,-3.7416666666666556,-21.791666666666472,False
157,12,0.04,0,-3.749999999999989,-21.812499999999805,False
157,13,0.04,0,-3.758333333333322,-21.833333333333137,False
157,14,0.04,0,-3.7666666666666555,-21.85416666666647,False
157,15,0.04,0,-3.774999999999989,-21.8749999999998,False
157,16,0.04,0,-3.783333333333322,-21.895833333333133,False
157,17,0.04,0,-3.7916666666666554,-21.916666666666465,False
157,18,0.04,0,-3.7999999999999887,-21.937499999999797,False
157,19,0.04,0,-3.808333333333322,-21.95833333333313,False
157,20,0.04,0,-3.8166666666666553,-21.979166666666462,False
157,21,0.04,0,-3.8249999999999886,-21.999999999999794,False
157,22,0.04,0,-3.833333333333322,-22.020833333333126,False
157,23,0.04,0,-3.8416666666666552,-22.04166666666646,False
157,24,0.04,0,-3.8499999999999885,-22.06249999999979,False
157,25,0.04,0,-3.858333333333322,-22.083333333333123,False
157,26,0.04,0,-3.866666666666655,-22.104166666666455,False
157,27,0.04,0,-3.8749999999999885,-22.124999999999787,False
157,28,0.04,0,-3.8833333333333218,-22.14583333333312,False
157,29,0.04,0,-3.891666666666655,-22.16666666666645,False
157,30,0.04,0,-3.8999999999999884,-22.187499999999783,False
157,31,0.04,0,-3.9083333333333217,-22.208333333333115,False
157,32,0.04,0,-3.916666666666655,-22.229166666666448,False
157,33,0.04,0,-3.9249999999999883,-22.24999999999978,False
157,34,0.04,0,-3.9333333333333216,-22.270833333333112,False
157,35,0.04,0,-4.133333333333321,-22.770833333333112,False
157,36,0.04,0,-4.141666666666655,-22.791666666666444,False
157,37,0.04,0,-4.149999999999989,-22.812499999999776,False
157,38,0.04,0,-4.158333333333323,-22.83333333333311,False
157,39,0.04,0,-4.166666666666656,-22.85416666666644,False
157,40,0.04,0,-4.17499999999999,-22.874999999999773,False
157,41,0.04,0,-4.183333333333324,-22.895833333333105,False
157,42,0.04,0,-4.1916666666666575,-22.916666666666437,False
157,43,0.04,0,-4.199999999999991,-22.93749999999977,False
157,44,0.04,0,-4.208333333333325,-22.9583333333331,False
157,45,0.04,0,-4.216666666666659,-22.979166666666433,False
157,46,0.04,0,-4.2249999999999925,-22.999999999999766,False
157,47,0.04,0,-4.233333333333326,-23.020833333333098,False
157,48,0.04,0,-4.24166666666666,-23.04166666666643,False
157,49,0.04,0,-4.249999999999994,-23.062499999999762,False
157,50,0.04,0,-4.2583333333333275,-23.083333333333094,False
158,1,0.04,0,-4.266666666666661,-23.104166666666426,False
158,2,0.04,0,-4.274999999999995,-23.12499999999976,False
158,3,0.04,0,-4.283333333333329,-23.14583333333309,False
158,4,0.04,0,-4.2916666666666625,-23.166666666666423,False
158,5,0.04,0,-4.299999999999996,-23.187499999999755,False
158,6,0.04,0,-4.30833333333333,-23.208333333333087,False
158,7,0.04,0,-4.316666666666664,-23.22916666666642,False
158,8,0.04,0,-4.3249999999999975,-23.24999999999975,False
158,9,0.04,0,-4.333333333333331,-23.270833333333083,False
158,10,0.04,0,-4.341666666666665,-23.291666666666416,False
158,11,0.04,0,-4.349999999999999,-23.312499999999748,False
158,12,0.04,0,-4.3583333333333325,-23.33333333333308,False
158,13,0.04,0,-4.366666666666666,-23.354166666666412,False
158,14,0.04,0,-4.375,-23.374999999999744,False
158,15,0.04,0,-4.383333333333334,-23.395833333333076,False
158,16,0.04,0,-4.3916666666666675,-23.41666666666641,False
158,17,0.04,0,-4.400000000000001,-23.43749999999974,False
158,18,0.04,0,-4.408333333333335,-23.458333333333073,False
158,19,0.04,0,-4.416666666666669,-23.479166666666405,False
158,20,0.04,0,-4.4250000000000025,-23.499999999999737,False
158,21,0.02,0,-4.416666666666669,-23.479166666666405,False
158,22,0.09,0,-4.4250000000000025,-23.499999999999737,False
158,23,0.09,0,-4.433333333333336,-23.52083333333307,False
158,24,0.09,0,-4.44166666666667,-23.5416666666664,False
158,25,0.09,0,-4.450000000000004,-23.562499999999734,False
158,26,0.09,0,-4.4583333333333375,-23.583333333333066,False
158,27,0.09,0,-4.466666666666671,-23.604166666666398,False
158,28,0.09,0,-4.475000000000005,-23.62499999999973,False
158,29,0.09,0,-4.483333333333339,-23.645833333333062,False
158,30,0.09,0,-4.4916666666666725,-23.666666666666394,False
158,31,0.09,0,-4.500000000000006,-23.687499999999726,False
158,32,0.09,0,-4.50833333333334,-23.70833333333306,False
158,33,0.09,0,-4.516666666666674,-23.72916666666639,False
158,34,0.09,0,-4.5250000000000075,-23.749999999999723,False
158,35,0.09,0,-4.533333333333341,-23.770833333333055,False
158,36,0.09,0,-4.541666666666675,-23.791666666666387,False
158,37,0.09,0,-4.550000000000009,-23.81249999999972,False
158,38,0.09,0,-4.5583333333333425,-23.83333333333305,False
158,39,0.09,0,-4.566666666666676,-23.854166666666384,False
158,40,0.09,0,-4.57500000000001,-23.874999999999716,False
158,41,0.09,0,-4.583333333333344,-23.895833333333048,False
158,42,0.09,0,-4.591666666666677,-23.91666666666638,False
158,43,0.09,0,-4.600000000000011,-23.937499999999712,False
158,44,0.09,0,-4.608333333333345,-23.958333333333044,False
158,45,0.09,0,-4.616666666666679,-23.979166666666377,False
158,46,0.09,0,-4.625000000000012,-23.99999999999971,False
158,47,0.09,0,-4.633333333333346,-24.02083333333304,False
158,48,0.09,0,-4.64166666666668,-24.041666666666373,False
158,49,0.09,0,-4.650000000000014,-24.062499999999705,False
158,50,0.09,0,-4.658333333333347,-24.083333333333037,False
159,1,0.09,0,-4.666666666666681,-24.10416666666637,False
159,2,0.09,0,-4.675000000000015,-24.1249999999997,False
159,3,0.09,0,-4.683333333333349,-24.145833333333034,False
159,4,0.09,0,-4.691666666666682,-24.166666666666366,False
159,5,0.09,0,-4.700000000000016,-24.187499999999698,False
159,6,0.09,0,-4.70833333333335,-24.20833333333303,False
159,7,0.09,0,-4.716666666666684,-24.229166666666362,False
159,8,0.09,0,-4.725000000000017,-24.249999999999694,False
159,9,0.09,0,-4.733333333333351,-24.270833333333027,False
159,10,0.09,0,-4.741666666666685,-24.29166666666636,False
159,11,0.09,0,-4.750000000000019,-24.31249999999969,False
159,12,0.09,0,-4.758333333333352,-24.333333333333023,False
159,13,0.09,0,-4.766666666666686,-24.354166666666355,False
159,14,0.09,0,-4.77500000000002,-24.374999999999687,False
159,15,0.09,0,-4.783333333333354,-24.39583333333302,False
159,16,0.09,0,-4.791666666666687,-24.41666666666635,False
159,17,0.09,0,-4.800000000000021,-24.437499999999684,False
159,18,0.09,0,-4.808333333333355,-24.458333333333016,False
159,19,0.09,0,-4.816666666666689,-24.479166666666348,False
159,20,0.09,0,-4.825000000000022,-24.49999999999968,False
159,21,0.09,0,-4.833333333333356,-24.520833333333012,False
159,22,0.09,0,-4.84166666666669,-24.541666666666345,False
159,23,0.09,0,-4.850000000000024,-24.562499999999677,False
159,24,0.09,0,-4.858333333333357,-24.58333333333301,False
159,25,0.09,0,-4.866666666666691,-24.60416666666634,False
159,26,0.09,0,-4.875000000000025,-24.624999999999673,False
159,27,0.09,0,-4.883333333333359,-24.645833333333005,False
159,28,0.09,0,-4.891666666666692,-24.666666666666337,False
159,29,0.09,0,-4.900000000000026,-24.68749999999967,False
159,30,0.09,0,-4.90833333333336,-24.708333333333,False
159,31,0.09,0,-4.916666666666694,-24.729166666666334,False
159,32,0.09,0,-4.925000000000027,-24.749999999999666,False
159,33,0.09,1,-4.925000000000027,-24.749999999999666,False
159,34,0.09,1,-4.925000000000027,-24.770833333332998,False
159,35,0.04,1,-4.925000000000027,-24.749999999999666,False
159,36,0.04,1,-4.925000000000027,-24.770833333332998,False
159,37,0.04,1,-4.925000000000027,-24.79166666666633,False
159,38,0.04,1,-4.925000000000027,-24.812499999999662,False
159,39,0.04,1,-4.925000000000027,-24.833333333332995,False
159,40,0.04,1,-4.925000000000027,-24.854166666666327,False
159,41,0.04,1,-4.925000000000027,-24.87499999999966,False
159,42,0.04,1,-4.925000000000027,-24.89583333333299,False
159,43,0.04,1,-4.925000000000027,-24.916666666666323,False
159,44,0.04,1,-4.925000000000027,-24.937499999999655,False
159,45,0.04,1,-4.925000000000027,-24.958333333332988,False
159,46,0.04,1,-4.925000000000027,-24.97916666666632,False
159,47,0.04,1,-4.925000000000027,-24.999999999999652,False
159,48,0.03,1,-4.925000000000027,-24.97916666666632,False
159,49,0.04,1,-4.925000000000027,-24.999999999999652,False
159,50,0.04,1,-4.925000000000027,-25.020833333332984,False
160,1,0.04,1,-4.925000000000027,-25.041666666666316,False
160,2,0.04,1,-4.925000000000027,-25.06249999999965,False
160,3,0.04,1,-4.925000000000027,-25.08333333333298,False
160,4,0.04,1,-4.925000000000027,-25.104166666666313,False
160,5,0.04,1,-4.925000000000027,-25.124999999999645,False
160,6,0.04,1,-4.925000000000027,-25.145833333332977,False
160,7,0.04,1,-4.925000000000027,-25.16666666666631,False
160,8,0.04,1,-4.925000000000027,-25.18749999999964,False
160,9,0.04,1,-4.925000000000027,-25.208333333332973,False
160,10,0.04,1,-4.925000000000027,-25.229166666666305,False
160,11,0.04,1,-4.925000000000027,-25.249999999999638,False
160,12,0.04,1,-4.925000000000027,-25.27083333333297,False
160,13,0.04,1,-4.925000000000027,-25.291666666666302,False
160,14,0.04,1,-4.925000000000027,-25.312499999999634,False
160,15,0.04,1,-4.925000000000027,-25.333333333332966,False
160,16,0.04,1,-4.925000000000027,-25.3541666666663,False
160,17,0.04,1,-4.925000000000027,-25.37499999999963,False
160,18,0.04,1,-4.925000000000027,-25.395833333332963,False
160,19,0.04,1,-4.925000000000027,-25.416666666666295,False
160,20,0.04,1,-4.925000000000027,-25.437499999999627,False
160,21,0.04,1,-4.925000000000027,-25.45833333333296,False
160,22,0.04,1,-4.925000000000027,-25.47916666666629,False
160,23,0.04,1,-4.925000000000027,-25.499999999999623,False
160,24,0.04,1,-4.925000000000027,-25.520833333332956,False
160,25,0.04,1,-4.925000000000027,-25.541666666666288,False
160,26,0.04,1,-4.925000000000027,-25.56249999999962,False
160,27,0.04,1,-4.925000000000027,-25.583333333332952,False
160,28,0.04,1,-4.925000000000027,-25.604166666666284,False
160,29,0.04,1,-4.925000000000027,-25.624999999999616,False
160,30,0.04,1,-4.925000000000027,-25.64583333333295,False
160,31,0.04,1,-4.925000000000027,-25.66666666666628,False
160,32,0.04,1,-4.925000000000027,-25.687499999999613,False
160,33,0.04,1,-4.925000000000027,-25.708333333332945,False
160,34,0.04,1,-4.925000000000027,-25.729166666666277,False
160,35,0.04,1,-4.925000000000027,-25.74999999999961,False
160,36,0.04,1,-4.925000000000027,-25.77083333333294,False
160,37,0.04,1,-4.925000000000027,-26.27083333333294,False
160,38,0.04,1,-4.925000000000027,-26.291666666666273,False
160,39,0.04,1,-4.925000000000027,-26.312499999999606,False
160,40,0.04,1,-4.925000000000027,-26.333333333332938,False
160,41,0.04,1,-4.925000000000027,-26.35416666666627,False
160,42,0.04,1,-4.925000000000027,-26.374999999999602,False
160,43,0.04,1,-4.925000000000027,-26.395833333332934,False
160,44,0.04,1,-4.925000000000027,-26.416666666666266,False
160,45,0.04,1,-4.925000000000027,-26.4374999999996,False
160,46,0.04,1,-4.925000000000027,-26.45833333333293,False
160,47,0.04,1,-4.925000000000027,-26.479166666666263,False
160,48,0.04,1,-4.925000000000027,-26.499999999999595,False
160,49,0.04,1,-4.925000000000027,-26.520833333332927,False
160,50,0.04,1,-4.925000000000027,-26.54166666666626,False
161,1,0.04,1,-4.925000000000027,-26.56249999999959,False
161,2,0.04,1,-4.925000000000027,-26.583333333332924,False
161,3,0.04,1,-4.925000000000027,-26.604166666666256,False
161,4,0.04,1,-4.925000000000027,-26.624999999999588,False
161,5,0.04,1,-4.925000000000027,-26.64583333333292,False
161,6,0.04,1,-4.925000000000027,-26.666666666666252,False
161,7,0.04,1,-4.925000000000027,-26.687499999999584,False
161,8,0.04,1,-4.925000000000027,-26.708333333332916,False
161,9,0.04,1,-4.925000000000027,-26.72916666666625,False
161,10,0.04,1,-4.925000000000027,-26.74999999999958,False
161,11,0.04,1,-4.925000000000027,-26.770833333332913,False
161,12,0.04,1,-4.925000000000027,-26.791666666666245,False
161,13,0.04,1,-4.925000000000027,-26.812499999999577,False
161,14,0.04,1,-4.925000000000027,-26.83333333333291,False
161,15,0.04,1,-4.925000000000027,-26.85416666666624,False
161,16,0.04,1,-4.925000000000027,-26.874999999999574,False
161,17,0.04,1,-4.925000000000027,-26.895833333332906,False
161,18,0.04,1,-4.925000000000027,-26.916666666666238,False
161,19,0.04,1,-4.925000000000027,-26.93749999999957,False
161,20,0.04,1,-4.925000000000027,-26.958333333332902,False
161,21,0.04,1,-4.925000000000027,-26.979166666666234,False
161,22,0.04,1,-4.925000000000027,-26.999999999999567,False
161,23,0.04,1,-4.925000000000027,-27.0208333333329,False
161,24,0.04,1,-4.925000000000027,-27.04166666666623,False
161,25,0.04,1,-4.925000000000027,-27.062499999999563,False
161,26,0.04,1,-4.925000000000027,-27.083333333332895,False
161,27,0.04,1,-4.925000000000027,-27.104166666666227,False
161,28,0.03,1,-4.925000000000027,-27.083333333332895,False
161,29,0.0,1,-4.925000000000027,-26.583333333332895,False
161,30,0.01,1,-4.925000000000027,-26.604166666666227,False
161,31,0.02,1,-4.925000000000027,-26.62499999999956,False
161,32,0.02,1,-4.925000000000027,-26.64583333333289,False
161,33,0.02,1,-4.925000000000027,-26.666666666666224,False
161,34,0.02,1,-4.925000000000027,-26.687499999999556,False
161,35,0.02,1,-4.925000000000027,-26.708333333332888,False
161,36,0.02,1,-4.925000000000027,-26.72916666666622,False
161,37,0.02,1,-4.925000000000027,-26.749999999999552,False
161,38,0.02,1,-4.925000000000027,-26.770833333332885,False
161,39,0.02,1,-4.925000000000027,-26.791666666666217,False
161,40,0.03,1,-4.925000000000027,-26.81249999999955,False
161,41,0.03,1,-4.925000000000027,-26.83333333333288,False
161,42,0.03,1,-4.925000000000027,-26.854166666666213,False
161,43,0.03,1,-4.925000000000027,-26.874999999999545,False
161,44,0.03,1,-4.925000000000027,-26.895833333332877,False
161,45,0.03,1,-4.925000000000027,-26.91666666666621,False
161,46,0.03,1,-4.925000000000027,-26.93749999999954,False
161,47,0.03,1,-4.925000000000027,-26.958333333332874,False
161,48,0.03,1,-4.925000000000027,-26.979166666666206,False
161,49,0.04,1,-4.925000000000027,-26.999999999999538,False
161,50,0.04,1,-4.925000000000027,-27.02083333333287,False
162,1,0.04,1,-4.925000000000027,-27.041666666666202,False
162,2,0.04,1,-4.925000000000027,-27.062499999999535,False
162,3,0.04,1,-4.925000000000027,-27.083333333332867,False
162,4,0.04,1,-4.925000000000027,-27.1041666666662,False
162,5,0.04,1,-4.925000000000027,-27.12499999999953,False
162,6,0.01,1,-4.925000000000027,-26.62499999999953,False
162,7,0.01,1,-4.925000000000027,-26.645833333332863,False
162,8,0.01,1,-4.925000000000027,-26.666666666666195,False
162,9,0.02,1,-4.925000000000027,-26.687499999999527,False
162,10,0.02,1,-4.925000000000027,-26.70833333333286,False
162,11,0.02,1,-4.925000000000027,-26.729166666666192,False
162,12,0.02,1,-4.925000000000027,-26.749999999999524,False
162,13,0.02,1,-4.925000000000027,-26.770833333332856,False
162,14,0.02,1,-4.925000000000027,-26.79166666666619,False
162,15,0.02,1,-4.925000000000027,-26.81249999999952,False
162,16,0.03,1,-4.925000000000027,-26.833333333332853,False
162,17,0.03,1,-4.925000000000027,-26.854166666666185,False
162,18,0.03,1,-4.925000000000027,-26.874999999999517,False
162,19,0.03,1,-4.925000000000027,-26.89583333333285,False
162,20,0.03,1,-4.925000000000027,-26.91666666666618,False
162,21,0.03,1,-4.925000000000027,-26.937499999999513,False
162,22,0.03,1,-4.925000000000027,-26.958333333332845,False
162,23,0.03,1,-4.925000000000027,-26.979166666666178,False
162,24,0.03,1,-4.925000000000027,-26.99999999999951,False
162,25,0.04,1,-4.925000000000027,-27.020833333332842,False
162,26,0.04,1,-4.925000000000027,-27.041666666666174,False
162,27,0.04,1,-4.925000000000027,-27.062499999999506,False
162,28,0.04,1,-4.925000000000027,-27.08333333333284,False
162,29,0.04,1,-4.925000000000027,-27.10416666666617,False
162,30,0.04,1,-4.925000000000027,-27.124999999999503,False
162,31,0.04,1,-4.925000000000027,-27.145833333332835,False
162,32,0.04,1,-4.925000000000027,-27.166666666666167,False
162,33,0.04,1,-4.925000000000027,-27.1874999999995,False
162,34,0.04,1,-4.925000000000027,-27.20833333333283,False
162,35,0.04,1,-4.925000000000027,-27.229166666666163,False
162,36,0.04,1,-4.925000000000027,-27.249999999999496,False
162,37,0.04,1,-4.925000000000027,-27.270833333332828,False
162,38,0.04,1,-4.925000000000027,-27.29166666666616,False
162,39,0.04,1,-4.925000000000027,-27.312499999999492,False
162,40,0.04,1,-4.925000000000027,-27.333333333332824,False
162,41,0.04,1,-4.925000000000027,-27.354166666666156,False
162,42,0.04,1,-4.925000000000027,-27.37499999999949,False
162,43,0.04,1,-4.925000000000027,-27.39583333333282,False
162,44,0.04,1,-4.925000000000027,-27.416666666666153,False
162,45,0.04,1,-4.925000000000027,-27.437499999999485,False
162,46,0.04,1,-4.925000000000027,-27.458333333332817,False
162,47,0.04,1,-4.925000000000027,-27.47916666666615,False
162,48,0.04,1,-4.925000000000027,-27.49999999999948,False
162,49,0.04,1,-4.925000000000027,-27.520833333332813,False
162,50,0.04,1,-4.925000000000027,-27.541666666666146,False
163,1,0.04,1,-4.925000000000027,-27.562499999999478,False
163,2,0.04,1,-4.925000000000027,-27.58333333333281,False
163,3,0.04,1,-4.925000000000027,-27.604166666666142,False
163,4,0.01,1,-4.925000000000027,-27.104166666666142,False
163,5,0.04,1,-4.925000000000027,-27.604166666666142,False
163,6,0.04,1,-4.925000000000027,-27.624999999999474,False
163,7,0.04,1,-4.925000000000027,-27.645833333332806,False
163,8,0.04,1,-4.925000000000027,-27.66666666666614,False
163,9,0.04,1,-4.925000000000027,-27.68749999999947,False
163,10,0.04,1,-4.925000000000027,-27.708333333332803,False
163,11,0.04,1,-4.925000000000027,-27.729166666666135,False
163,12,0.04,1,-4.925000000000027,-27.749999999999467,False
163,13,0.04,1,-4.925000000000027,-27.7708333333328,False
163,14,0.04,1,-4.925000000000027,-27.79166666666613,False
163,15,0.04,1,-4.925000000000027,-27.812499999999464,False
163,16,0.04,1,-4.925000000000027,-27.833333333332796,False
163,17,0.04,1,-4.925000000000027,-27.854166666666128,False
