epoch,step,Tz,gripper,tot_angle,rel_angle,CT_detected
2,19,0.03,1,0.0,0.6333333333333333,False
2,20,0.0,1,0.020833333333333332,0.6333333333333333,False
2,21,0.06,1,0.5208333333333334,0.6333333333333333,False
2,22,0.05,1,0.5,0.6333333333333333,False
2,23,0.02,1,0.0,0.6333333333333333,False
2,24,0.06,1,0.5,0.6333333333333333,False
2,25,0.03,1,0.0,0.6333333333333333,False
2,26,0.03,1,0.0,0.6333333333333333,False
2,27,0.03,1,0.0,0.6333333333333333,False
2,28,0.03,1,0.0,0.6333333333333333,False
2,29,0.06,1,0.5,0.6333333333333333,False
2,30,0.05,1,0.4791666666666667,0.6333333333333333,False
2,31,0.02,1,0.0,0.6333333333333333,False
2,32,0.02,1,0.0,0.6333333333333333,False
2,33,0.02,1,0.0,0.6333333333333333,False
2,34,0.02,0,0.0,0.6333333333333333,False
