S1,action,reward,S2
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",1,-1.0,"[0.01, 1, 9.25, -0.39166666666666666, True]"
"[0.01, 1, 0.020833333333333332, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 9.25, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",4,-1.0,"[0.04, 0, 9.25, -0.39166666666666666, True]"
"[0.04, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 0, 9.45, 0, True]"
"[0.04, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 0, 9.649999999999999, 0, True]"
"[0.04, 0, 0.0, -0.39166666666666666, True]",1,1.0,"[0.0, 0, 9.641666666666666, -0.4, True]"
"[0.0, 0, 0.020833333333333332, -0.4, True]",3,-1.0,"[0.05, 0, 9.841666666666665, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 10.041666666666664, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 10.241666666666664, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 10.441666666666663, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 10.641666666666662, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 10.841666666666661, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 11.04166666666666, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 11.24166666666666, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 11.44166666666666, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 11.641666666666659, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 11.841666666666658, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 12.041666666666657, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 12.241666666666656, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 12.441666666666656, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 12.641666666666655, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 12.841666666666654, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 13.041666666666654, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 13.241666666666653, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 13.441666666666652, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 13.641666666666652, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 13.84166666666665, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 14.04166666666665, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 14.24166666666665, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 14.441666666666649, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 14.641666666666648, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 14.841666666666647, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 15.041666666666647, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 15.241666666666646, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 15.441666666666645, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 15.641666666666644, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 15.841666666666644, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 16.041666666666643, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 16.241666666666642, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 16.44166666666664, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.05, 0, 16.64166666666664, 0, True]"
"[0.05, 0, 0.0, -0.39166666666666666, True]",2,-1.0,"[0.28, 0, 16.44166666666664, 0, True]"
"[0.28, 0, 0.5, -0.5916666666666667, True]",3,-1.0,"[0.03, 0, 16.64166666666664, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 16.84166666666664, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 17.04166666666664, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 17.24166666666664, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 17.441666666666638, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 17.641666666666637, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 17.841666666666637, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 18.041666666666636, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 18.241666666666635, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 18.441666666666634, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 18.641666666666634, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 18.841666666666633, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 19.041666666666632, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 19.24166666666663, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 19.44166666666663, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 19.64166666666663, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 19.84166666666663, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 20.04166666666663, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 20.241666666666628, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 20.441666666666627, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 20.641666666666627, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 20.841666666666626, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 21.041666666666625, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 21.241666666666625, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 21.441666666666624, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 21.641666666666623, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 21.841666666666622, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 22.04166666666662, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 22.24166666666662, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 22.44166666666662, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 22.64166666666662, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 22.84166666666662, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 23.041666666666618, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 23.241666666666617, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 23.441666666666617, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 23.641666666666616, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 23.841666666666615, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 24.041666666666615, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 24.241666666666614, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 24.441666666666613, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 24.641666666666612, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 24.84166666666661, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 25.04166666666661, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 25.24166666666661, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 25.44166666666661, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 25.64166666666661, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 25.841666666666608, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 26.041666666666607, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 26.241666666666607, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 26.441666666666606, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 26.641666666666605, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 26.841666666666605, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 27.041666666666604, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 27.241666666666603, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 27.441666666666602, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 27.6416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 27.8416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 28.0416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 28.2416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 28.4416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 28.641666666666598, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 28.841666666666598, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 29.041666666666597, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 29.241666666666596, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 29.441666666666595, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 29.641666666666595, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 29.841666666666594, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 30.041666666666593, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 30.241666666666593, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 30.441666666666592, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 30.64166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 30.84166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 31.04166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 31.24166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 31.44166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 31.641666666666588, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 31.841666666666587, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 32.041666666666586, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 32.24166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 32.44166666666659, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 32.641666666666595, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 32.8416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 33.0416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 33.2416666666666, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 33.441666666666606, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.03, 0, 33.64166666666661, 0, True]"
"[0.03, 0, 0.0, -0.39166666666666666, True]",4,-1.0,"[0.03, 1, 33.64166666666661, -0.39166666666666666, True]"
"[0.03, 1, 0.0, -0.39166666666666666, True]",1,-1.0,"[0.01, 1, 33.64166666666661, -0.39166666666666666, True]"
"[0.01, 1, 0.020833333333333332, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.04, 1, 0.0, -0.39166666666666666, True]",3,-1.0,"[0.04, 1, 33.64166666666661, 0, True]"
"[0.06, 0, 1.0, 0.0, False]",1,0.0,"[0.06, 0, -0.008333333333333333, 0.0, False]"
"[0.06, 0, 1.0, 0.0, False]",0,0.94,"[0.03, 0, 0.0, 0.008333333333333333, False]"
"[0.03, 0, 0.9791666666666666, 0.008333333333333333, False]",0,0.96,"[0.02, 0, 0.008333333333333333, 0.016666666666666666, False]"
"[0.02, 0, 0.9583333333333334, 0.016666666666666666, False]",0,0.94,"[0.03, 0, 0.016666666666666666, 0.025, False]"
"[0.03, 0, 0.9375, 0.025, False]",0,0.96,"[0.02, 0, 0.025, 0.03333333333333333, False]"
"[0.02, 0, 0.9166666666666666, 0.03333333333333333, False]",0,0.94,"[0.03, 0, 0.03333333333333333, 0.041666666666666664, False]"
"[0.03, 0, 0.8958333333333334, 0.041666666666666664, False]",0,0.94,"[0.03, 0, 0.041666666666666664, 0.05, False]"
"[0.03, 0, 0.875, 0.05, False]",0,0.98,"[0.01, 0, 0.049999999999999996, 0.058333333333333334, False]"
"[0.01, 0, 0.8541666666666666, 0.058333333333333334, False]",0,0.96,"[0.02, 0, 0.05833333333333333, 0.06666666666666667, False]"
"[0.02, 0, 0.8333333333333334, 0.06666666666666667, False]",0,0.96,"[0.02, 0, 0.06666666666666667, 0.075, False]"
"[0.02, 0, 0.8125, 0.075, False]",0,0.96,"[0.02, 0, 0.075, 0.08333333333333333, False]"
"[0.02, 0, 0.7916666666666666, 0.08333333333333333, False]",0,0.96,"[0.02, 0, 0.08333333333333333, 0.09166666666666666, False]"
